name,type,period,lat,lon,source,osm_id,accuracy_level,discovery_year,notes,wikipedia,wikidata
Bunut Bolong,objek_wisata,unknown,-8.38677,114.87353,Wikidata SPARQL (Q116266150),,wikidata_p625,,,https://www.wikidata.org/wiki/Q116266150,Q116266150
Candi Badut,situs_arkeologi,unknown,-7.95776,112.59857,Wikidata SPARQL (Q3517536),,wikidata_p625,,,https://www.wikidata.org/wiki/Q3517536,Q3517536
Candi Jago,kuil,unknown,-8.00579,112.76405,Wikidata SPARQL (Q12091291),,wikidata_p625,,,https://www.wikidata.org/wiki/Q12091291,Q12091291
Candi Penataran,situs_arkeologi,unknown,-8.01611111,112.20916667,Wikidata SPARQL (Q2491478),,wikidata_p625,,,https://www.wikidata.org/wiki/Q2491478,Q2491478
Candi Sukuh,kuil,unknown,-7.6274,111.13118,Wikidata SPARQL (Q3101506),,wikidata_p625,,,https://www.wikidata.org/wiki/Q3101506,Q3101506
Candi Sumberawan,kuil,unknown,-7.85722,112.652,Wikidata SPARQL (Q11124430),,wikidata_p625,,,https://www.wikidata.org/wiki/Q11124430,Q11124430
Candi Wayang,kuil,unknown,-7.605485,112.621598,Wikidata SPARQL (Q137690757),,wikidata_p625,,,https://www.wikidata.org/wiki/Q137690757,Q137690757
Florawisata Santerra de Laponte,objek_wisata,2019-01-01T00:00:00Z,-7.854189165,112.485567001,Wikidata SPARQL (Q135989796),,wikidata_p625,,,https://www.wikidata.org/wiki/Q135989796,Q135989796
Kampung Tridi,objek_wisata,unknown,-7.98175,112.63794,Wikidata SPARQL (Q124801185),,wikidata_p625,,,https://www.wikidata.org/wiki/Q124801185,Q124801185
Kolam Segaran,situs_arkeologi,unknown,-7.558,112.3829,Wikidata SPARQL (Q25259415),,wikidata_p625,,,https://www.wikidata.org/wiki/Q25259415,Q25259415
Museum Manusia Purba Gilimanuk,objek_wisata,1994-01-01T00:00:00Z,-8.16745,114.44061,Wikidata SPARQL (Q108945830),,wikidata_p625,,,https://www.wikidata.org/wiki/Q108945830,Q108945830
Petirtaan Belahan,kuil,unknown,-7.607426,112.6516,Wikidata SPARQL (Q3517537),,wikidata_p625,,,https://www.wikidata.org/wiki/Q3517537,Q3517537
Pura Luhur Ponten,kuil,unknown,-7.933333333,112.954166666,Wikidata SPARQL (Q56414767),,wikidata_p625,,,https://www.wikidata.org/wiki/Q56414767,Q56414767
Pura Mandhara Giri Semeru Agung,kuil,unknown,-8.090833333,113.088333333,Wikidata SPARQL (Q102442389),,wikidata_p625,,,https://www.wikidata.org/wiki/Q102442389,Q102442389
Pura Melanting,kuil,unknown,-8.160244,114.68078,Wikidata SPARQL (Q125657936),,wikidata_p625,,,https://www.wikidata.org/wiki/Q125657936,Q125657936
Rembangan,objek_wisata,unknown,-8.07817222,113.69045,Wikidata SPARQL (Q15896852),,wikidata_p625,,,https://www.wikidata.org/wiki/Q15896852,Q15896852
Situs Menggung,situs_arkeologi,unknown,-7.67177,111.13019,Wikidata SPARQL (Q97219273),,wikidata_p625,,,https://www.wikidata.org/wiki/Q97219273,Q97219273
Situs Plangatan,situs_arkeologi,unknown,-7.63508,111.13254,Wikidata SPARQL (Q106309212),,wikidata_p625,,,https://www.wikidata.org/wiki/Q106309212,Q106309212
Taman Nasional Bali Barat,objek_wisata,1995-01-01T00:00:00Z,-8.15,114.5,Wikidata SPARQL (Q1381311),,wikidata_p625,,,https://www.wikidata.org/wiki/Q1381311,Q1381311
Trinil,situs_arkeologi,unknown,-7.3743,111.3578,Wikidata SPARQL (Q1318724),,wikidata_p625,,,https://www.wikidata.org/wiki/Q1318724,Q1318724
Trowulan,situs_arkeologi,unknown,-7.55,112.366667,Wikidata SPARQL (Q962410),,wikidata_p625,,,https://www.wikidata.org/wiki/Q962410,Q962410
Tumpak Sewu,objek_wisata,unknown,-8.230408,112.916939,Wikidata SPARQL (Q26246069),,wikidata_p625,,,https://www.wikidata.org/wiki/Q26246069,Q26246069
Candi Bahal,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bara,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pulo,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sitopayan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Aek Haruaya,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Mangaledang,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Naga Saribu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sipamutung,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Aek Tunjang,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Tandihat,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Aek Linta,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sangkilon,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Padang Roco,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pulau Sawah,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pulau Sawah I,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pulau Sawah II,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bukik Awang Maombiak,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Tanjungmedan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Koto Rao,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Muaro Jambi,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Orang Kayu Hitam,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Satu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Muara Takus,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Muara Guru,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Angsoka,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Lesung Batu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bumi Ayu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Rimba Candi,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Jepara,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Kota Kapur,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Cangkuang,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Batujaya,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Jiwa,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Blandongan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Cibuaya,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Lingga Yoni,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bojongmenje,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bojongemas,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Batu Kalde,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Karangkamulyan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Mangunjaya,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Rajegwesi,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Borobudur,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Mendut,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pawon,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Ngawen,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Asu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Lumbung (Sengi),unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Pendem,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Canggal,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Selogriyo,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Losari,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Gunungsari,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Umbul,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bubrah (Klaten),unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Prambanan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Plaosan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Plaosan Kidul,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sewu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Lumbung,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sojiwan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Karangnongko,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Merak,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Kunden,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sukuh,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Cetho,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Kethek,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Planggatan,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Situs Menggung,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Arca Nandi Colomadu,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Dukuh,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Gedong Songo,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Klero,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Ngempon,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Kompleks Candi Dieng,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Arjuna,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Puntadewa,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Semar,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Srikandi,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Sembadra,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Gatotkaca,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Setyaki,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
Candi Bima,unknown,unknown,,,Wikipedia (id): Daftar_candi_di_Indonesia,,no_coords,,List item from https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,https://id.wikipedia.org/wiki/Daftar_candi_di_Indonesia,
