volcano,gvp_id,year,vei,start_date,end_date,ashfall_malang_cm_est,ashfall_malang_cm_source,source,notes,eruption_number,evidence_method
Arjuno-Welirang,263260,1885,1.0,1885-11-28,1885-11-28,0.014,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=30km",GVP Smithsonian v5.2.8,VEI 1,15909,Observations: Reported
Bromo,263310,-5260,,-5260-00-00,unknown,,VEI unknown — no estimate,GVP Smithsonian v5.2.8,VEI unknown,16008,Isotopic: 14C (uncalibrated)
Bromo,263310,-830,4.0,-830-00-00,unknown,1.465,"Estimated: Pyle(1989) exponential thinning, VEI=4, dist=80km",GVP Smithsonian v5.2.8,VEI 4,16009,Isotopic: 14C (uncalibrated)
Bromo,263310,190,2.0,190-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16010,Isotopic: 14C (uncalibrated)
Bromo,263310,330,3.0,330-00-00,unknown,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km",GVP Smithsonian v5.2.8,VEI 3,16011,Isotopic: 14C (uncalibrated)
Bromo,263310,1590,2.0,1590-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16012,Isotopic: 14C (uncalibrated)
Bromo,263310,1804,2.0,1804-09-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16016,Observations: Reported
Bromo,263310,1815,2.0,1815-04-05,1815-04-17,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16017,Observations: Reported
Bromo,263310,1820,2.0,1820-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16018,Observations: Reported
Bromo,263310,1822,2.0,1822-12-28,1823-01-05,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16019,Observations: Reported
Bromo,263310,1825,2.0,1825-11-05,1825-11-08,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16020,Observations: Reported
Bromo,263310,1829,2.0,1829-11-05,1829-11-11,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16021,Observations: Reported
Bromo,263310,1830,2.0,1830-03-03,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16022,Observations: Reported
Bromo,263310,1830,2.0,1830-12-15,1830-12-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16023,Observations: Reported
Bromo,263310,1835,2.0,1835-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16024,Observations: Reported
Bromo,263310,1842,2.0,1842-01-24,1842-06-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16025,Observations: Reported
Bromo,263310,1843,2.0,1843-01-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16026,Observations: Reported
Bromo,263310,1844,2.0,1844-11-09,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16027,Observations: Reported
Bromo,263310,1856,2.0,1856-09-10,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16028,
Bromo,263310,1857,2.0,1857-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16029,Observations: Reported
Bromo,263310,1858,2.0,1858-03-04,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16030,Observations: Reported
Bromo,263310,1858,2.0,1858-10-18,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16031,Observations: Reported
Bromo,263310,1859,2.0,1859-01-30,1859-03-04,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16032,Observations: Reported
Bromo,263310,1860,2.0,1860-06-12,1860-06-14,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16033,Observations: Reported
Bromo,263310,1865,2.0,1865-04-00,1865-05-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,15988,Observations: Reported
Bromo,263310,1865,2.0,1865-12-01,1865-12-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13448,Observations: Reported
Bromo,263310,1866,2.0,1866-07-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13449,Observations: Reported
Bromo,263310,1867,2.0,1867-12-13,1868-01-12,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13450,Observations: Reported
Bromo,263310,1877,2.0,1877-04-24,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16034,Observations: Reported
Bromo,263310,1885,2.0,1885-06-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16035,Observations: Reported
Bromo,263310,1885,2.0,1885-10-31,1886-01-10,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16036,Observations: Reported
Bromo,263310,1886,2.0,1886-04-15,1886-04-26,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16037,Observations: Reported
Bromo,263310,1886,2.0,1886-11-11,1887-01-25,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16038,Observations: Reported
Bromo,263310,1890,2.0,1890-05-00,1890-09-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16040,Observations: Reported
Bromo,263310,1893,2.0,1893-01-13,1893-03-27,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16041,Observations: Reported
Bromo,263310,1896,2.0,1896-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16042,Observations: Reported
Bromo,263310,1906,2.0,1906-09-25,1907-05-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16043,Observations: Reported
Bromo,263310,1907,2.0,1907-08-28,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16044,Observations: Reported
Bromo,263310,1907,2.0,1907-12-14,1908-02-13,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16045,Observations: Reported
Bromo,263310,1909,2.0,1909-01-12,1909-01-14,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16046,Observations: Reported
Bromo,263310,1910,2.0,1910-01-18,1910-01-21,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16047,Observations: Reported
Bromo,263310,1915,3.0,1915-11-00,1916-06-00,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km",GVP Smithsonian v5.2.8,VEI 3,16048,Observations: Reported
Bromo,263310,1921,2.0,1921-06-00,1921-10-17,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16049,Observations: Reported
Bromo,263310,1922,2.0,1922-02-05,1922-06-20,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16050,Observations: Reported
Bromo,263310,1928,2.0,1928-03-15,1928-07-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16051,Observations: Reported
Bromo,263310,1928,2.0,1928-12-16,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16052,Observations: Reported
Bromo,263310,1929,2.0,1929-08-07,1929-09-08,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16053,Observations: Reported
Bromo,263310,1930,2.0,1930-05-30,1930-07-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16054,Observations: Reported
Bromo,263310,1935,2.0,1935-07-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,15530,Observations: Reported
Bromo,263310,1939,2.0,1939-06-24,1939-07-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13518,Observations: Reported
Bromo,263310,1940,2.0,1940-04-25,1940-07-03,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,15620,Observations: Reported
Bromo,263310,1948,3.0,1948-02-15,1948-04-25,0.123,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=80km",GVP Smithsonian v5.2.8,VEI 3,15621,Observations: Reported
Bromo,263310,1950,2.0,1950-05-27,1950-08-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13528,Observations: Reported
Bromo,263310,1955,2.0,1955-12-29,1955-12-30,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,13529,Observations: Reported
Bromo,263310,1956,2.0,1956-06-16,1956-07-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,15839,Observations: Reported
Bromo,263310,1972,2.0,1972-01-26,1972-03-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16055,Observations: Reported
Bromo,263310,1980,2.0,1980-06-05,1980-09-20,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16056,Observations: Reported
Bromo,263310,1983,1.0,1983-12-21,1983-12-21,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,16058,Observations: Reported
Bromo,263310,1984,1.0,1984-05-12,1984-05-31,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,16059,Observations: Reported
Bromo,263310,1995,1.0,1995-03-03,1995-05-26,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,16060,Observations: Reported
Bromo,263310,1995,1.0,1995-09-09,1995-12-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,16061,Observations: Reported
Bromo,263310,2000,2.0,2000-11-29,2001-01-15,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16062,Observations: Reported
Bromo,263310,2004,2.0,2004-06-08,2004-06-24,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,16063,Observations: Reported
Bromo,263310,2010,3.0,2010-11-26,2011-06-13,0.5,Literature: Estimated from VEI 3 at ~80km distance,GVP Smithsonian v5.2.8,VEI 3,16064,Observations: Reported
Bromo,263310,2015,2.0,2015-11-12,2016-11-12,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,22103,Observations: Reported
Bromo,263310,2019,2.0,2019-02-18,2019-07-28,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=80km",GVP Smithsonian v5.2.8,VEI 2,22306,Observations: Reported
Bromo,263310,2020,1.0,2020-12-26,2020-12-28,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,22382,Observations: Reported
Bromo,263310,2023,1.0,2023-12-13,2023-12-13,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=80km",GVP Smithsonian v5.2.8,VEI 1,22555,Observations: Reported
Kelud,263280,-230,,-230-00-00,unknown,,VEI unknown — no estimate,GVP Smithsonian v5.2.8,VEI unknown,15911,Isotopic: 14C (uncalibrated)
Kelud,263280,1000,3.0,1000-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15912,Observations: Reported
Kelud,263280,1311,3.0,1311-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,10422,Observations: Reported
Kelud,263280,1334,3.0,1334-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,10423,Observations: Reported
Kelud,263280,1376,3.0,1376-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15067,Observations: Reported
Kelud,263280,1385,3.0,1385-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15068,Observations: Reported
Kelud,263280,1395,3.0,1395-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15069,Observations: Reported
Kelud,263280,1411,3.0,1411-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15070,Observations: Reported
Kelud,263280,1450,3.0,1450-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15927,Observations: Reported
Kelud,263280,1451,3.0,1451-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15928,Observations: Reported
Kelud,263280,1462,3.0,1462-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15929,Observations: Reported
Kelud,263280,1481,3.0,1481-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15930,Observations: Reported
Kelud,263280,1548,3.0,1548-00-00,unknown,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15932,Observations: Reported
Kelud,263280,1586,5.0,1586-00-00,unknown,100.948,"Estimated: Pyle(1989) exponential thinning, VEI=5, dist=40km",GVP Smithsonian v5.2.8,VEI 5,15933,Observations: Reported
Kelud,263280,1641,4.0,1641-00-00,unknown,10.827,"Estimated: Pyle(1989) exponential thinning, VEI=4, dist=40km",GVP Smithsonian v5.2.8,VEI 4,15934,Observations: Reported
