volcano,gvp_id,year,vei,start_date,end_date,ashfall_malang_cm_est,ashfall_malang_cm_source,source,notes,eruption_number,evidence_method
Kelud,263280,1716,2.0,1716-07-20,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15935,Observations: Reported
Kelud,263280,1752,2.0,1752-05-01,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15936,Observations: Reported
Kelud,263280,1771,2.0,1771-01-10,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15938,Observations: Reported
Kelud,263280,1776,2.0,1776-00-00,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15939,Observations: Reported
Kelud,263280,1785,2.0,1785-00-00,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15940,Observations: Reported
Kelud,263280,1811,2.0,1811-06-05,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15941,Observations: Reported
Kelud,263280,1825,2.0,1825-00-00,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15942,Observations: Reported
Kelud,263280,1826,4.0,1826-10-11,1826-10-25,10.827,"Estimated: Pyle(1989) exponential thinning, VEI=4, dist=40km",GVP Smithsonian v5.2.8,VEI 4,15944,Observations: Reported
Kelud,263280,1835,2.0,1835-00-00,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15945,Observations: Reported
Kelud,263280,1848,3.0,1848-05-16,1848-05-17,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15946,Observations: Reported
Kelud,263280,1851,2.0,1851-01-24,unknown,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15948,Observations: Reported
Kelud,263280,1864,2.0,1864-01-04,1864-01-04,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15949,Observations: Reported
Kelud,263280,1901,3.0,1901-05-22,1901-05-23,1.361,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=40km",GVP Smithsonian v5.2.8,VEI 3,15952,Observations: Reported
Kelud,263280,1919,4.0,1919-05-19,1919-05-20,10.0,Literature: Thouret et al. 1998 — isopach at ~40km,GVP Smithsonian v5.2.8,VEI 4,15953,Observations: Reported
Kelud,263280,1920,2.0,1920-12-06,1920-12-12,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15954,Observations: Reported
Kelud,263280,1951,4.0,1951-08-31,1951-08-31,2.0,"Literature: Estimated from VEI 3, literature range 1-5cm",GVP Smithsonian v5.2.8,VEI 4,15955,Observations: Reported
Kelud,263280,1966,4.0,1966-04-26,1966-04-27,8.0,"Literature: Estimated from VEI 4, similar to 1919 event",GVP Smithsonian v5.2.8,VEI 4,15956,Observations: Reported
Kelud,263280,1967,1.0,1967-12-11,1967-12-11,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=40km",GVP Smithsonian v5.2.8,VEI 1,15424,Observations: Reported
Kelud,263280,1967,1.0,1967-02-18,1967-02-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=40km",GVP Smithsonian v5.2.8,VEI 1,15423,Observations: Reported
Kelud,263280,1990,4.0,1990-02-10,1990-03-13,5.0,Literature: Rodolfo et al. 1993 — isopach 3-8cm at Malang,GVP Smithsonian v5.2.8,VEI 4,15957,Observations: Reported
Kelud,263280,2007,2.0,2007-10-16,2008-04-16,0.122,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=40km",GVP Smithsonian v5.2.8,VEI 2,15958,Observations: Reported
Kelud,263280,2014,4.0,2014-02-13,2014-02-15,3.0,Literature: PVMBG reports — documented 2-5cm at Malang,GVP Smithsonian v5.2.8,VEI 4,20934,Observations: Reported
Semeru,263300,1818,2.0,1818-11-08,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15963,Observations: Reported
Semeru,263300,1829,2.0,1829-02-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15964,Observations: Reported
Semeru,263300,1830,2.0,1830-12-15,1830-12-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15965,Observations: Reported
Semeru,263300,1832,2.0,1832-04-18,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15966,Observations: Reported
Semeru,263300,1836,2.0,1836-08-03,1836-08-05,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15967,Observations: Reported
Semeru,263300,1838,2.0,1838-07-00,1838-10-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15968,Observations: Reported
Semeru,263300,1842,2.0,1842-01-00,1842-03-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15969,Observations: Reported
Semeru,263300,1844,2.0,1844-09-25,1844-09-27,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15970,Observations: Reported
Semeru,263300,1845,2.0,1845-01-00,1845-07-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15971,Observations: Reported
Semeru,263300,1848,2.0,1848-08-04,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15973,Observations: Reported
Semeru,263300,1848,2.0,1848-02-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15972,Observations: Reported
Semeru,263300,1851,2.0,1851-01-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15975,Observations: Reported
Semeru,263300,1856,2.0,1856-09-10,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15976,Observations: Reported
Semeru,263300,1857,2.0,1857-08-13,1857-09-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15977,Observations: Reported
Semeru,263300,1860,2.0,1860-04-00,1860-06-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15978,Observations: Reported
Semeru,263300,1865,2.0,1865-04-15,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15980,Observations: Reported
Semeru,263300,1867,2.0,1867-04-15,1867-05-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15982,Observations: Reported
Semeru,263300,1872,2.0,1872-10-23,1872-10-23,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15983,Observations: Reported
Semeru,263300,1877,2.0,1877-04-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15984,Observations: Reported
Semeru,263300,1877,2.0,1877-09-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15985,Observations: Reported
Semeru,263300,1878,2.0,1878-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15986,Observations: Reported
Semeru,263300,1879,2.0,1879-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15987,Observations: Reported
Semeru,263300,1884,2.0,1884-12-10,1885-09-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15989,Observations: Reported
Semeru,263300,1886,2.0,1886-01-25,1886-08-26,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15990,Observations: Reported
Semeru,263300,1887,2.0,1887-02-00,1887-03-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15991,Observations: Reported
Semeru,263300,1887,2.0,1887-08-00,1887-10-11,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15992,Observations: Reported
Semeru,263300,1888,2.0,1888-02-00,1888-10-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15993,Observations: Reported
Semeru,263300,1889,2.0,1889-01-00,1891-05-31,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15994,Observations: Reported
Semeru,263300,1892,2.0,1892-03-00,1892-04-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15995,Observations: Reported
Semeru,263300,1893,2.0,1893-01-00,1893-05-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15996,Observations: Reported
Semeru,263300,1893,2.0,1893-12-11,1894-02-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15997,Observations: Reported
Semeru,263300,1895,2.0,1895-05-22,1895-10-01,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15998,Observations: Reported
Semeru,263300,1896,2.0,1896-05-00,1896-06-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,15999,Observations: Reported
Semeru,263300,1897,2.0,1897-01-01,1897-01-03,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16000,Observations: Reported
Semeru,263300,1898,2.0,1898-02-23,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16001,Observations: Reported
Semeru,263300,1899,2.0,1899-12-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16004,Observations: Reported
Semeru,263300,1899,2.0,1899-08-11,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16003,Observations: Reported
Semeru,263300,1899,2.0,1899-01-17,1899-03-31,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16002,Observations: Reported
Semeru,263300,1900,2.0,1900-03-29,1900-04-11,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13571,Observations: Reported
Semeru,263300,1901,2.0,1901-01-29,1901-01-30,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13572,Observations: Reported
Semeru,263300,1903,2.0,1903-03-26,1903-06-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13573,Observations: Reported
Semeru,263300,1904,2.0,1904-01-02,1904-01-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13574,Observations: Reported
Semeru,263300,1905,2.0,1905-08-04,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13575,Observations: Reported
Semeru,263300,1907,2.0,1907-07-09,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13577,Observations: Reported
Semeru,263300,1907,2.0,1907-01-07,1907-01-10,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13576,Observations: Reported
Semeru,263300,1908,2.0,1908-01-00,1908-12-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13578,Observations: Reported
Semeru,263300,1909,2.0,1909-09-00,1910-03-22,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13579,Observations: Reported
Semeru,263300,1910,2.0,1910-11-16,1911-02-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13580,Observations: Reported
Semeru,263300,1911,3.0,1911-11-08,1911-12-00,0.167,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=75km",GVP Smithsonian v5.2.8,VEI 3,13581,Observations: Reported
Semeru,263300,1912,2.0,1912-08-28,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13582,Observations: Reported
Semeru,263300,1913,2.0,1913-06-23,1913-06-26,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13583,Observations: Reported
Semeru,263300,1915,2.0,1915-00-00,unknown,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,10030,Observations: Reported
Semeru,263300,1941,2.0,1941-09-21,1942-02-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,10031,Observations: Reported
Semeru,263300,1945,2.0,1945-06-12,1945-06-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,10032,Observations: Reported
Semeru,263300,1946,2.0,1946-10-29,1947-06-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16005,Observations: Reported
Semeru,263300,1946,2.0,1946-02-00,1946-05-00,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,13459,Observations: Reported
Semeru,263300,1950,2.0,1950-07-23,1964-12-16,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,16006,Observations: Reported
Semeru,263300,1967,3.0,1967-08-31,2009-03-15,0.167,"Estimated: Pyle(1989) exponential thinning, VEI=3, dist=75km",GVP Smithsonian v5.2.8,VEI 3,16007,Observations: Reported
Semeru,263300,2010,2.0,2010-01-05,2010-11-29,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,22218,Observations: Reported
Semeru,263300,2011,2.0,2011-05-13,2012-07-20,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=2, dist=75km",GVP Smithsonian v5.2.8,VEI 2,22219,Observations: Reported
Semeru,263300,2013,1.0,2013-10-18,2013-10-18,0.0,"Estimated: Pyle(1989) exponential thinning, VEI=1, dist=75km",GVP Smithsonian v5.2.8,VEI 1,22220,Observations: Reported
Semeru,263300,2014,4.0,2014-04-01,2017-01-09,1.881,"Estimated: Pyle(1989) exponential thinning, VEI=4, dist=75km",GVP Smithsonian v5.2.8,VEI 4,22221,Observations: Reported
Semeru,263300,2017,4.0,2017-06-06,2025-05-02,1.881,"Estimated: Pyle(1989) exponential thinning, VEI=4, dist=75km",GVP Smithsonian v5.2.8,VEI 4,22513,Observations: Satellite (infrared)
