language_id,language,concept,domain,n_forms,n_cognatesets,pmp_match,pan_match,either_match,pmp_cogsets_shared
1,Balinese,Eight,NUMBER,1,0,0,0,0,0
1,Balinese,Five,NUMBER,1,1,1,1,1,1
1,Balinese,Four,NUMBER,1,1,1,1,1,1
1,Balinese,I,OTHER,1,0,0,0,0,0
1,Balinese,Nine,NUMBER,1,2,0,1,1,0
1,Balinese,One,NUMBER,1,1,1,1,1,1
1,Balinese,Seven,NUMBER,1,1,0,1,1,0
1,Balinese,Six,NUMBER,1,1,0,1,1,0
1,Balinese,Ten,NUMBER,1,0,0,0,0,0
1,Balinese,Three,NUMBER,2,1,1,1,1,1
1,Balinese,Two,NUMBER,1,1,1,1,1,1
1,Balinese,above,OTHER,1,0,0,0,0,0
1,Balinese,all,OTHER,1,0,0,0,0,0
1,Balinese,and,OTHER,1,1,1,1,1,1
1,Balinese,ashes,NATURE,1,1,1,1,1,1
1,Balinese,at,OTHER,2,1,1,1,1,1
1,Balinese,back,BODY,1,1,0,0,0,0
1,Balinese,"bad, evil",OTHER,2,1,0,0,0,0
1,Balinese,belly,BODY,1,1,0,0,0,0
1,Balinese,below,OTHER,2,0,0,0,0,0
1,Balinese,big,OTHER,2,1,0,0,0,0
1,Balinese,bird,OTHER,2,0,0,0,0,0
1,Balinese,black,OTHER,2,1,0,0,0,0
1,Balinese,blood,BODY,2,1,0,0,0,0
1,Balinese,bone,BODY,1,1,1,1,1,1
1,Balinese,branch,OTHER,1,2,0,0,0,0
1,Balinese,breast,BODY,1,1,0,0,0,0
1,Balinese,child,KINSHIP,1,1,1,1,1,1
1,Balinese,cloud,NATURE,2,0,0,0,0,0
1,Balinese,cold,OTHER,1,1,1,0,1,1
1,Balinese,"correct, true",OTHER,2,1,1,0,1,1
1,Balinese,day,OTHER,2,1,0,0,0,0
1,Balinese,dirty,OTHER,1,1,0,0,0,0
1,Balinese,dog,OTHER,2,0,0,0,0,0
1,Balinese,dry,OTHER,1,1,0,0,0,0
1,Balinese,"dull, blunt",OTHER,1,1,1,0,1,1
1,Balinese,dust,OTHER,1,1,1,0,1,1
1,Balinese,ear,BODY,1,1,0,0,0,0
1,Balinese,earth/soil,NATURE,1,1,1,0,1,1
1,Balinese,egg,OTHER,1,1,1,1,1,1
1,Balinese,eye,BODY,1,1,1,1,1,1
1,Balinese,far,OTHER,1,1,1,0,1,1
1,Balinese,fat/grease,OTHER,1,1,1,0,1,1
1,Balinese,father,KINSHIP,2,1,0,0,0,0
1,Balinese,feather,OTHER,1,1,1,0,1,1
1,Balinese,fire,NATURE,1,1,1,1,1,1
1,Balinese,fish,OTHER,1,0,0,0,0,0
1,Balinese,flower,NATURE,1,1,1,0,1,1
1,Balinese,fog,OTHER,1,0,0,0,0,0
1,Balinese,fruit,NATURE,1,1,1,1,1,1
1,Balinese,good,OTHER,2,0,0,0,0,0
1,Balinese,grass,NATURE,1,0,0,0,0,0
1,Balinese,green,OTHER,1,1,0,0,0,0
1,Balinese,hair,BODY,1,1,1,1,1,1
1,Balinese,hand,BODY,2,2,1,1,1,1
1,Balinese,he/she,OTHER,1,1,1,1,1,1
1,Balinese,head,BODY,2,0,0,0,0,0
1,Balinese,heavy,OTHER,1,1,1,0,1,1
1,Balinese,house,OTHER,2,1,1,1,1,1
1,Balinese,how?,OTHER,1,0,0,0,0,0
1,Balinese,husband,KINSHIP,2,0,0,0,0,0
1,Balinese,if,OTHER,1,0,0,0,0,0
1,Balinese,"in, inside",OTHER,2,1,0,0,0,0
1,Balinese,intestines,BODY,1,1,0,0,0,0
1,Balinese,lake,NATURE,1,1,1,1,1,1
1,Balinese,leaf,NATURE,1,1,1,0,1,1
1,Balinese,left,OTHER,1,0,0,0,0,0
1,Balinese,leg/foot,BODY,1,1,0,0,0,0
1,Balinese,lightning,OTHER,1,0,0,0,0,0
1,Balinese,liver,BODY,1,1,1,1,1,1
1,Balinese,long,OTHER,2,1,0,0,0,0
1,Balinese,louse,OTHER,1,1,1,1,1,1
1,Balinese,man/male,KINSHIP,1,1,1,1,1,1
1,Balinese,meat/flesh,OTHER,1,1,1,1,1,1
1,Balinese,moon,NATURE,1,1,1,1,1,1
1,Balinese,mosquito,OTHER,2,1,0,0,0,0
1,Balinese,mother,KINSHIP,2,1,0,0,0,0
1,Balinese,mouth,BODY,2,2,0,0,0,0
1,Balinese,name,OTHER,2,1,1,1,1,1
1,Balinese,narrow,OTHER,2,1,0,0,0,0
1,Balinese,near,OTHER,2,1,0,0,0,0
1,Balinese,neck,BODY,1,1,0,0,0,0
1,Balinese,needle,OTHER,2,1,1,1,1,1
1,Balinese,new,OTHER,2,0,0,0,0,0
1,Balinese,night,OTHER,2,1,0,0,0,0
1,Balinese,"no, not",OTHER,1,0,0,0,0,0
1,Balinese,nose,BODY,1,0,0,0,0,0
1,Balinese,old,OTHER,1,1,1,1,1,1
1,Balinese,other,OTHER,1,1,1,0,1,1
1,Balinese,"painful, sick",OTHER,1,1,1,0,1,1
1,Balinese,person/human being,KINSHIP,1,0,0,0,0,0
1,Balinese,rain,NATURE,1,1,1,1,1,1
1,Balinese,rat,OTHER,1,0,0,0,0,0
1,Balinese,red,OTHER,1,0,0,0,0,0
1,Balinese,right,OTHER,2,2,1,1,1,1
1,Balinese,road/path,OTHER,1,0,0,0,0,0
1,Balinese,root,NATURE,1,1,1,0,1,1
1,Balinese,rope,OTHER,1,1,1,1,1,1
1,Balinese,rotten,OTHER,2,0,0,0,0,0
1,Balinese,salt,NATURE,1,1,0,0,0,0
1,Balinese,sand,NATURE,1,1,0,0,0,0
1,Balinese,sea,NATURE,1,1,1,0,1,1
1,Balinese,sharp,OTHER,2,1,0,0,0,0
1,Balinese,short,OTHER,1,1,1,0,1,1
1,Balinese,shoulder,BODY,2,1,0,0,0,0
1,Balinese,"shy, ashamed",OTHER,1,0,0,0,0,0
1,Balinese,skin,BODY,1,1,1,0,1,1
1,Balinese,sky,NATURE,1,1,1,1,1,1
1,Balinese,small,OTHER,1,0,0,0,0,0
1,Balinese,smoke,NATURE,1,0,0,0,0,0
1,Balinese,snake,OTHER,1,1,1,0,1,1
1,Balinese,spider,OTHER,1,2,1,0,1,1
1,Balinese,star,NATURE,1,1,1,1,1,1
1,Balinese,stick/wood,OTHER,1,1,1,1,1,1
1,Balinese,stone,NATURE,1,1,1,1,1,1
1,Balinese,tail,OTHER,1,1,1,1,1,1
1,Balinese,that,OTHER,2,1,0,0,0,0
1,Balinese,thatch/roof,OTHER,2,0,0,0,0,0
1,Balinese,they,OTHER,1,0,0,0,0,0
1,Balinese,thick,OTHER,2,1,0,0,0,0
1,Balinese,thin,OTHER,1,2,1,1,1,1
1,Balinese,this,OTHER,2,1,1,1,1,1
1,Balinese,thou,OTHER,1,0,0,0,0,0
1,Balinese,thunder,OTHER,2,1,1,0,1,1
1,Balinese,to bite,ACTION,2,1,0,0,0,0
1,Balinese,to blow,ACTION,1,0,0,0,0,0
1,Balinese,to breathe,OTHER,1,0,0,0,0,0
1,Balinese,to burn,ACTION,1,0,0,0,0,0
1,Balinese,to buy,OTHER,2,1,1,1,1,1
1,Balinese,to chew,OTHER,1,1,0,0,0,0
1,Balinese,to choose,OTHER,1,1,1,1,1,1
1,Balinese,to climb,OTHER,2,1,1,0,1,1
1,Balinese,to come,ACTION,2,1,0,0,0,0
1,Balinese,to cook,OTHER,1,1,1,0,1,1
1,Balinese,to count,OTHER,2,0,0,0,0,0
1,Balinese,to cry,OTHER,2,1,1,1,1,1
1,Balinese,"to cut, hack",ACTION,2,1,0,0,0,0
1,Balinese,"to die, be dead",ACTION,1,1,1,1,1,1
1,Balinese,to dig,ACTION,2,1,0,0,0,0
1,Balinese,to dream,OTHER,1,1,1,1,1,1
1,Balinese,to drink,ACTION,2,1,1,0,1,1
1,Balinese,to eat,ACTION,1,1,0,0,0,0
1,Balinese,to fall,ACTION,1,1,0,0,0,0
1,Balinese,to fear,OTHER,1,1,1,1,1,1
1,Balinese,to flow,OTHER,2,0,0,0,0,0
1,Balinese,to fly,ACTION,2,1,0,0,0,0
1,Balinese,to grow,OTHER,1,1,1,0,1,1
1,Balinese,to hear,ACTION,2,1,1,0,1,1
1,Balinese,to hide,OTHER,2,1,0,0,0,0
1,Balinese,to hit,ACTION,2,1,0,0,0,0
1,Balinese,to hold,ACTION,2,0,0,0,0,0
1,Balinese,to hunt,OTHER,2,0,0,0,0,0
1,Balinese,to kill,ACTION,2,1,0,1,1,0
1,Balinese,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
1,Balinese,to laugh,OTHER,2,1,0,0,0,0
1,Balinese,to lie down,OTHER,2,0,0,0,0,0
1,Balinese,"to live, be alive",ACTION,1,1,1,1,1,1
1,Balinese,"to open, uncover",OTHER,2,1,0,0,0,0
1,Balinese,to plant,OTHER,2,1,0,0,0,0
1,Balinese,"to pound, beat",OTHER,2,1,0,0,0,0
1,Balinese,to say,ACTION,2,1,0,0,0,0
1,Balinese,to scratch,OTHER,2,0,0,0,0,0
1,Balinese,to see,ACTION,1,0,0,0,0,0
1,Balinese,to sew,OTHER,2,1,1,0,1,1
1,Balinese,to shoot,OTHER,2,1,0,0,0,0
1,Balinese,to sit,ACTION,2,0,0,0,0,0
1,Balinese,to sleep,ACTION,1,0,0,0,0,0
1,Balinese,"to sniff, smell",OTHER,2,1,1,1,1,1
1,Balinese,to spit,OTHER,2,0,0,0,0,0
1,Balinese,to split,OTHER,2,0,0,0,0,0
1,Balinese,to squeeze,OTHER,2,0,0,0,0,0
1,Balinese,"to stab, pierce",OTHER,2,1,0,0,0,0
1,Balinese,to stand,ACTION,1,0,0,0,0,0
1,Balinese,to steal,OTHER,2,1,0,0,0,0
1,Balinese,to suck,OTHER,2,1,1,1,1,1
1,Balinese,to swell,OTHER,2,0,0,0,0,0
1,Balinese,to swim,ACTION,1,1,1,1,1,1
1,Balinese,to think,OTHER,2,1,0,0,0,0
1,Balinese,to throw,ACTION,1,0,0,0,0,0
1,Balinese,"to tie up, fasten",OTHER,2,0,0,0,0,0
1,Balinese,to turn,OTHER,1,1,0,0,0,0
1,Balinese,to vomit,OTHER,1,1,1,1,1,1
1,Balinese,to walk,ACTION,2,1,0,0,0,0
1,Balinese,to work,OTHER,2,0,0,0,0,0
1,Balinese,to yawn,OTHER,1,1,1,1,1,1
1,Balinese,tongue,BODY,1,0,0,0,0,0
1,Balinese,tooth,BODY,1,1,0,0,0,0
1,Balinese,warm,OTHER,1,1,1,0,1,1
1,Balinese,water,NATURE,1,0,0,0,0,0
1,Balinese,we,OTHER,5,1,0,0,0,0
1,Balinese,wet,OTHER,2,1,1,0,1,1
1,Balinese,what?,OTHER,2,1,1,0,1,1
1,Balinese,when?,OTHER,1,2,1,1,1,1
1,Balinese,where?,OTHER,2,0,0,0,0,0
1,Balinese,white,OTHER,1,1,1,1,1,1
1,Balinese,who?,OTHER,1,0,0,0,0,0
1,Balinese,wide,OTHER,1,0,0,0,0,0
1,Balinese,wife,KINSHIP,1,0,0,0,0,0
1,Balinese,wind,NATURE,1,1,1,0,1,1
1,Balinese,wing,OTHER,1,0,0,0,0,0
1,Balinese,woman/female,KINSHIP,1,0,0,0,0,0
1,Balinese,woods/forest,NATURE,1,1,1,0,1,1
1,Balinese,worm (earthworm),OTHER,1,1,0,0,0,0
1,Balinese,year,OTHER,1,0,0,0,0,0
1,Balinese,yellow,OTHER,1,1,1,0,1,1
1,Balinese,you,OTHER,1,0,0,0,0,0
20,Javanese,Eight,NUMBER,1,1,0,1,1,0
20,Javanese,Five,NUMBER,1,1,1,1,1,1
20,Javanese,Four,NUMBER,1,1,1,1,1,1
20,Javanese,I,OTHER,1,1,1,1,1,1
20,Javanese,Nine,NUMBER,1,1,0,0,0,0
20,Javanese,One,NUMBER,1,2,1,1,1,1
20,Javanese,Seven,NUMBER,1,1,0,1,1,0
20,Javanese,Six,NUMBER,1,1,0,1,1,0
20,Javanese,Ten,NUMBER,1,1,0,1,1,0
20,Javanese,Three,NUMBER,1,1,1,1,1,1
20,Javanese,Two,NUMBER,1,1,1,1,1,1
20,Javanese,above,OTHER,1,0,0,0,0,0
20,Javanese,all,OTHER,1,1,0,0,0,0
20,Javanese,and,OTHER,1,0,0,0,0,0
20,Javanese,ashes,NATURE,1,1,1,1,1,1
20,Javanese,at,OTHER,1,0,0,0,0,0
20,Javanese,back,BODY,1,1,0,0,0,0
20,Javanese,"bad, evil",OTHER,1,0,0,0,0,0
20,Javanese,belly,BODY,1,1,0,0,0,0
20,Javanese,below,OTHER,1,1,0,0,0,0
20,Javanese,big,OTHER,1,1,0,0,0,0
20,Javanese,bird,OTHER,1,1,1,0,1,1
20,Javanese,black,OTHER,1,1,0,0,0,0
20,Javanese,blood,BODY,1,1,0,0,0,0
20,Javanese,bone,BODY,1,1,0,0,0,0
20,Javanese,branch,OTHER,1,1,0,0,0,0
20,Javanese,breast,BODY,1,1,1,1,1,1
20,Javanese,child,KINSHIP,1,1,1,1,1,1
20,Javanese,cloud,NATURE,1,1,0,0,0,0
20,Javanese,cold,OTHER,1,0,0,0,0,0
20,Javanese,"correct, true",OTHER,1,1,1,0,1,1
20,Javanese,day,OTHER,1,1,0,0,0,0
20,Javanese,dirty,OTHER,1,1,0,0,0,0
20,Javanese,dog,OTHER,1,1,1,1,1,1
20,Javanese,dry,OTHER,1,1,0,0,0,0
20,Javanese,"dull, blunt",OTHER,1,2,0,0,0,0
20,Javanese,dust,OTHER,1,0,0,0,0,0
20,Javanese,ear,BODY,1,2,0,0,0,0
20,Javanese,earth/soil,NATURE,1,0,0,0,0,0
20,Javanese,egg,OTHER,1,1,0,0,0,0
20,Javanese,eye,BODY,1,1,1,1,1,1
20,Javanese,far,OTHER,1,1,1,0,1,1
20,Javanese,fat/grease,OTHER,1,1,0,0,0,0
20,Javanese,father,KINSHIP,1,1,0,0,0,0
20,Javanese,feather,OTHER,1,1,1,0,1,1
20,Javanese,fire,NATURE,1,0,0,0,0,0
20,Javanese,fish,OTHER,1,1,0,0,0,0
20,Javanese,flower,NATURE,1,1,0,0,0,0
20,Javanese,fog,OTHER,1,1,0,0,0,0
20,Javanese,fruit,NATURE,1,1,1,1,1,1
20,Javanese,good,OTHER,1,1,0,0,0,0
20,Javanese,grass,NATURE,1,1,0,0,0,0
20,Javanese,green,OTHER,1,1,0,0,0,0
20,Javanese,hair,BODY,1,1,0,0,0,0
20,Javanese,hand,BODY,1,1,0,0,0,0
20,Javanese,he/she,OTHER,1,0,0,0,0,0
20,Javanese,head,BODY,1,1,0,0,0,0
20,Javanese,heavy,OTHER,1,1,1,0,1,1
20,Javanese,house,OTHER,1,1,1,1,1,1
20,Javanese,how?,OTHER,1,0,0,0,0,0
20,Javanese,husband,KINSHIP,1,0,0,0,0,0
20,Javanese,if,OTHER,1,0,0,0,0,0
20,Javanese,"in, inside",OTHER,1,0,0,0,0,0
20,Javanese,intestines,BODY,1,1,0,0,0,0
20,Javanese,lake,NATURE,1,0,0,0,0,0
20,Javanese,leaf,NATURE,1,1,0,0,0,0
20,Javanese,left,OTHER,1,1,0,0,0,0
20,Javanese,leg/foot,BODY,1,2,0,0,0,0
20,Javanese,lightning,OTHER,1,2,1,0,1,1
20,Javanese,liver,BODY,1,1,1,1,1,1
20,Javanese,long,OTHER,1,1,0,0,0,0
20,Javanese,louse,OTHER,1,1,0,0,0,0
20,Javanese,man/male,KINSHIP,1,1,0,0,0,0
20,Javanese,meat/flesh,OTHER,2,1,0,0,0,0
20,Javanese,moon,NATURE,1,1,1,1,1,1
20,Javanese,mosquito,OTHER,1,1,1,0,1,1
20,Javanese,mother,KINSHIP,1,1,0,0,0,0
20,Javanese,mouth,BODY,2,2,0,0,0,0
20,Javanese,name,OTHER,1,0,0,0,0,0
20,Javanese,narrow,OTHER,1,0,0,0,0,0
20,Javanese,near,OTHER,1,1,0,0,0,0
20,Javanese,neck,BODY,1,1,0,0,0,0
20,Javanese,needle,OTHER,1,1,1,1,1,1
20,Javanese,new,OTHER,1,1,0,0,0,0
20,Javanese,night,OTHER,1,1,1,1,1,1
20,Javanese,"no, not",OTHER,1,0,0,0,0,0
20,Javanese,nose,BODY,1,1,1,0,1,1
20,Javanese,old,OTHER,1,1,1,1,1,1
20,Javanese,other,OTHER,1,1,1,0,1,1
20,Javanese,"painful, sick",OTHER,1,1,0,0,0,0
20,Javanese,person/human being,KINSHIP,1,1,0,0,0,0
20,Javanese,rain,NATURE,1,1,1,1,1,1
20,Javanese,rat,OTHER,1,1,0,0,0,0
20,Javanese,red,OTHER,1,1,0,0,0,0
20,Javanese,right,OTHER,1,2,1,1,1,1
20,Javanese,road/path,OTHER,1,1,1,1,1,1
20,Javanese,root,NATURE,1,1,1,0,1,1
20,Javanese,rope,OTHER,1,1,1,1,1,1
20,Javanese,rotten,OTHER,1,2,0,0,0,0
20,Javanese,salt,NATURE,1,1,0,0,0,0
20,Javanese,sand,NATURE,1,0,0,0,0,0
20,Javanese,sea,NATURE,1,1,0,0,0,0
20,Javanese,sharp,OTHER,1,1,0,0,0,0
20,Javanese,short,OTHER,1,2,0,0,0,0
20,Javanese,shoulder,BODY,2,1,0,0,0,0
20,Javanese,"shy, ashamed",OTHER,1,0,0,0,0,0
20,Javanese,skin,BODY,1,1,1,0,1,1
20,Javanese,sky,NATURE,1,1,1,1,1,1
20,Javanese,small,OTHER,1,0,0,0,0,0
20,Javanese,smoke,NATURE,1,0,0,0,0,0
20,Javanese,snake,OTHER,1,1,1,1,1,1
20,Javanese,spider,OTHER,1,0,0,0,0,0
20,Javanese,star,NATURE,1,1,1,1,1,1
20,Javanese,stick/wood,OTHER,1,1,1,1,1,1
20,Javanese,stone,NATURE,1,1,1,1,1,1
20,Javanese,tail,OTHER,1,1,0,0,0,0
20,Javanese,that,OTHER,1,0,0,0,0,0
20,Javanese,thatch/roof,OTHER,1,1,1,0,1,1
20,Javanese,they,OTHER,1,0,0,0,0,0
20,Javanese,thick,OTHER,1,1,0,0,0,0
20,Javanese,thin,OTHER,1,2,1,1,1,1
20,Javanese,this,OTHER,1,1,0,0,0,0
20,Javanese,thou,OTHER,1,1,1,1,1,1
20,Javanese,thunder,OTHER,1,2,1,0,1,2
20,Javanese,to bite,ACTION,1,0,0,0,0,0
20,Javanese,to blow,ACTION,2,0,0,0,0,0
20,Javanese,to breathe,OTHER,1,1,0,0,0,0
20,Javanese,to burn,ACTION,1,0,0,0,0,0
20,Javanese,to buy,OTHER,1,1,0,0,0,0
20,Javanese,to chew,OTHER,1,1,1,0,1,1
20,Javanese,to choose,OTHER,1,1,1,1,1,1
20,Javanese,to climb,OTHER,1,1,1,0,1,1
20,Javanese,to come,ACTION,1,1,0,0,0,0
20,Javanese,to cook,OTHER,2,1,0,0,0,0
20,Javanese,to count,OTHER,1,1,0,0,0,0
20,Javanese,to cry,OTHER,1,1,1,1,1,1
20,Javanese,"to cut, hack",ACTION,1,1,0,0,0,0
20,Javanese,"to die, be dead",ACTION,1,1,1,1,1,1
20,Javanese,to dig,ACTION,1,1,0,0,0,0
20,Javanese,to dream,OTHER,1,1,1,1,1,1
20,Javanese,to drink,ACTION,1,0,0,0,0,0
20,Javanese,to eat,ACTION,1,2,1,1,1,1
20,Javanese,to fall,ACTION,1,1,0,0,0,0
20,Javanese,to fear,OTHER,1,0,0,0,0,0
20,Javanese,to flow,OTHER,1,1,0,0,0,0
20,Javanese,to fly,ACTION,1,2,0,0,0,0
20,Javanese,to grow,OTHER,1,0,0,0,0,0
20,Javanese,to hear,ACTION,1,1,1,0,1,1
20,Javanese,to hide,OTHER,1,0,0,0,0,0
20,Javanese,to hit,ACTION,1,1,0,0,0,0
20,Javanese,to hold,ACTION,1,1,0,0,0,0
20,Javanese,to hunt,OTHER,1,0,0,0,0,0
20,Javanese,to kill,ACTION,1,1,0,1,1,0
20,Javanese,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
20,Javanese,to laugh,OTHER,1,1,0,0,0,0
20,Javanese,to lie down,OTHER,1,0,0,0,0,0
20,Javanese,"to live, be alive",ACTION,1,1,1,1,1,1
20,Javanese,"to open, uncover",OTHER,1,1,1,0,1,1
20,Javanese,to plant,OTHER,1,0,0,0,0,0
20,Javanese,"to pound, beat",OTHER,1,1,1,1,1,1
20,Javanese,to say,ACTION,1,0,0,0,0,0
20,Javanese,to scratch,OTHER,1,1,0,0,0,0
20,Javanese,to see,ACTION,1,0,0,0,0,0
20,Javanese,to sew,OTHER,1,0,0,0,0,0
20,Javanese,to shoot,OTHER,1,1,0,0,0,0
20,Javanese,to sit,ACTION,1,1,0,0,0,0
20,Javanese,to sleep,ACTION,1,1,1,1,1,1
20,Javanese,"to sniff, smell",OTHER,1,1,0,0,0,0
20,Javanese,to spit,OTHER,1,1,0,0,0,0
20,Javanese,to split,OTHER,1,1,0,0,0,0
20,Javanese,to squeeze,OTHER,1,1,1,0,1,1
20,Javanese,"to stab, pierce",OTHER,1,1,0,0,0,0
20,Javanese,to stand,ACTION,1,1,0,0,0,0
20,Javanese,to steal,OTHER,1,0,0,0,0,0
20,Javanese,to suck,OTHER,1,1,0,0,0,0
20,Javanese,to swell,OTHER,1,1,1,1,1,1
20,Javanese,to swim,ACTION,1,1,1,1,1,1
20,Javanese,to think,OTHER,1,1,0,0,0,0
20,Javanese,to throw,ACTION,1,0,0,0,0,0
20,Javanese,"to tie up, fasten",OTHER,1,0,0,0,0,0
20,Javanese,to turn,OTHER,1,1,0,0,0,0
20,Javanese,to vomit,OTHER,1,1,1,1,1,1
20,Javanese,to walk,ACTION,1,1,1,1,1,1
20,Javanese,to work,OTHER,1,2,0,0,0,0
20,Javanese,to yawn,OTHER,1,1,1,1,1,1
20,Javanese,tongue,BODY,1,2,1,0,1,1
20,Javanese,tooth,BODY,1,1,0,0,0,0
20,Javanese,warm,OTHER,1,1,1,0,1,1
20,Javanese,water,NATURE,1,1,0,0,0,0
20,Javanese,we,OTHER,1,0,0,0,0,0
20,Javanese,wet,OTHER,1,1,0,0,0,0
20,Javanese,what?,OTHER,1,1,1,0,1,1
20,Javanese,when?,OTHER,1,1,0,0,0,0
20,Javanese,where?,OTHER,1,0,0,0,0,0
20,Javanese,white,OTHER,1,1,1,1,1,1
20,Javanese,who?,OTHER,1,1,0,0,0,0
20,Javanese,wide,OTHER,1,0,0,0,0,0
20,Javanese,wife,KINSHIP,1,0,0,0,0,0
20,Javanese,wind,NATURE,2,2,1,0,1,1
20,Javanese,wing,OTHER,1,0,0,0,0,0
20,Javanese,woman/female,KINSHIP,2,1,0,0,0,0
20,Javanese,woods/forest,NATURE,1,1,1,0,1,1
20,Javanese,worm (earthworm),OTHER,1,1,0,0,0,0
20,Javanese,year,OTHER,1,1,1,0,1,1
20,Javanese,yellow,OTHER,1,1,1,0,1,1
20,Javanese,you,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,Five,NUMBER,1,1,1,1,1,1
1534,Javanese_Malang,Four,NUMBER,1,2,1,1,1,1
1534,Javanese_Malang,I,OTHER,1,2,1,1,1,1
1534,Javanese_Malang,One,NUMBER,1,2,1,1,1,1
1534,Javanese_Malang,Three,NUMBER,1,1,1,1,1,1
1534,Javanese_Malang,Two,NUMBER,1,1,1,1,1,1
1534,Javanese_Malang,above,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,all,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,and,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,ashes,NATURE,1,1,1,1,1,1
1534,Javanese_Malang,at,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,back,BODY,1,0,0,0,0,0
1534,Javanese_Malang,"bad, evil",OTHER,1,1,1,0,1,1
1534,Javanese_Malang,belly,BODY,1,1,0,0,0,0
1534,Javanese_Malang,below,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,big,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,bird,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,black,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,blood,BODY,1,0,0,0,0,0
1534,Javanese_Malang,bone,BODY,1,0,0,0,0,0
1534,Javanese_Malang,branch,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,breast,BODY,1,1,1,1,1,1
1534,Javanese_Malang,child,KINSHIP,1,1,1,1,1,1
1534,Javanese_Malang,cloud,NATURE,2,1,0,0,0,0
1534,Javanese_Malang,cold,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,"correct, true",OTHER,1,1,1,0,1,1
1534,Javanese_Malang,day,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,dirty,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,dog,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,dry,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,"dull, blunt",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,dust,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,ear,BODY,1,1,0,0,0,0
1534,Javanese_Malang,earth/soil,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,egg,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,eye,BODY,2,1,1,1,1,1
1534,Javanese_Malang,far,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,fat/grease,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,father,KINSHIP,1,1,0,0,0,0
