language_id,language,concept,domain,n_forms,n_cognatesets,pmp_match,pan_match,either_match,pmp_cogsets_shared
1534,Javanese_Malang,feather,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,fire,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,flower,NATURE,1,1,0,0,0,0
1534,Javanese_Malang,fog,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,fruit,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,good,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,grass,NATURE,1,1,0,0,0,0
1534,Javanese_Malang,green,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,hair,BODY,1,1,0,0,0,0
1534,Javanese_Malang,hand,BODY,1,1,0,0,0,0
1534,Javanese_Malang,he/she,OTHER,2,0,0,0,0,0
1534,Javanese_Malang,head,BODY,2,1,0,0,0,0
1534,Javanese_Malang,heavy,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,house,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,how?,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,husband,KINSHIP,1,0,0,0,0,0
1534,Javanese_Malang,if,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,"in, inside",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,intestines,BODY,1,0,0,0,0,0
1534,Javanese_Malang,lake,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,leaf,NATURE,1,1,0,0,0,0
1534,Javanese_Malang,left,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,leg/foot,BODY,1,2,0,0,0,0
1534,Javanese_Malang,lightning,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,liver,BODY,1,1,1,1,1,1
1534,Javanese_Malang,long,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,louse,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,man/male,KINSHIP,1,1,0,0,0,0
1534,Javanese_Malang,meat/flesh,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,moon,NATURE,1,1,1,1,1,1
1534,Javanese_Malang,mosquito,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,mother,KINSHIP,1,1,0,0,0,0
1534,Javanese_Malang,mouth,BODY,2,1,0,0,0,0
1534,Javanese_Malang,name,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,narrow,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,near,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,neck,BODY,1,1,0,0,0,0
1534,Javanese_Malang,needle,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,new,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,night,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,"no, not",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,nose,BODY,1,0,0,0,0,0
1534,Javanese_Malang,old,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,"painful, sick",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,person/human being,KINSHIP,1,1,0,0,0,0
1534,Javanese_Malang,rain,NATURE,1,1,1,1,1,1
1534,Javanese_Malang,rat,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,red,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,right,OTHER,1,2,1,1,1,1
1534,Javanese_Malang,road/path,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,root,NATURE,1,1,1,0,1,1
1534,Javanese_Malang,rope,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,rotten,OTHER,2,1,0,0,0,0
1534,Javanese_Malang,salt,NATURE,1,1,0,0,0,0
1534,Javanese_Malang,sand,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,sea,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,sharp,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,short,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,shoulder,BODY,1,0,0,0,0,0
1534,Javanese_Malang,"shy, ashamed",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,skin,BODY,1,0,0,0,0,0
1534,Javanese_Malang,sky,NATURE,1,1,1,1,1,1
1534,Javanese_Malang,small,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,smoke,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,snake,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,spider,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,star,NATURE,2,2,1,1,1,1
1534,Javanese_Malang,stone,NATURE,1,1,1,1,1,1
1534,Javanese_Malang,tail,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,that,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,thatch/roof,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,thick,OTHER,2,1,0,0,0,0
1534,Javanese_Malang,thin,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,this,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,thou,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,thunder,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to bite,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to blow,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to breathe,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to burn,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to buy,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to chew,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,to choose,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to climb,OTHER,2,0,0,0,0,0
1534,Javanese_Malang,to come,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to cook,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to count,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to cry,OTHER,1,2,1,1,1,1
1534,Javanese_Malang,"to cut, hack",ACTION,1,0,0,0,0,0
1534,Javanese_Malang,"to die, be dead",ACTION,1,1,1,1,1,1
1534,Javanese_Malang,to dig,ACTION,2,0,0,0,0,0
1534,Javanese_Malang,to dream,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,to drink,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to eat,ACTION,1,2,1,1,1,1
1534,Javanese_Malang,to fall,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to fear,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to flow,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to fly,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to grow,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to hear,ACTION,1,1,1,0,1,1
1534,Javanese_Malang,to hide,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to hit,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to hold,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to hunt,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to kill,ACTION,1,1,0,1,1,0
1534,Javanese_Malang,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to laugh,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to lie down,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,"to live, be alive",ACTION,1,0,0,0,0,0
1534,Javanese_Malang,"to open, uncover",OTHER,1,1,1,0,1,1
1534,Javanese_Malang,to plant,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to say,ACTION,1,1,0,0,0,0
1534,Javanese_Malang,to scratch,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to see,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to sew,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to shoot,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to sit,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to sleep,ACTION,1,1,1,1,1,1
1534,Javanese_Malang,"to sniff, smell",OTHER,1,1,0,0,0,0
1534,Javanese_Malang,to spit,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to squeeze,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,"to stab, pierce",OTHER,2,0,0,0,0,0
1534,Javanese_Malang,to stand,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,to steal,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to suck,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to swell,OTHER,2,1,0,0,0,0
1534,Javanese_Malang,to swim,ACTION,1,1,1,1,1,1
1534,Javanese_Malang,to think,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to throw,ACTION,1,0,0,0,0,0
1534,Javanese_Malang,"to tie up, fasten",OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to turn,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to vomit,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,to walk,ACTION,1,1,1,1,1,1
1534,Javanese_Malang,to work,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,to yawn,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,tongue,BODY,1,2,1,0,1,1
1534,Javanese_Malang,warm,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,water,NATURE,1,1,0,0,0,0
1534,Javanese_Malang,wet,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,what?,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,when?,OTHER,1,1,0,0,0,0
1534,Javanese_Malang,where?,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,white,OTHER,1,1,1,1,1,1
1534,Javanese_Malang,who?,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,wide,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,wife,KINSHIP,1,0,0,0,0,0
1534,Javanese_Malang,wind,NATURE,1,1,1,0,1,1
1534,Javanese_Malang,wing,OTHER,1,0,0,0,0,0
1534,Javanese_Malang,woman/female,KINSHIP,1,1,0,0,0,0
1534,Javanese_Malang,woods/forest,NATURE,1,0,0,0,0,0
1534,Javanese_Malang,worm (earthworm),OTHER,1,1,0,0,0,0
1534,Javanese_Malang,year,OTHER,1,1,1,0,1,1
1534,Javanese_Malang,yellow,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,Five,NUMBER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,Four,NUMBER,1,2,1,1,1,1
1532,Javanese_Yogyakarta,I,OTHER,1,2,1,1,1,1
1532,Javanese_Yogyakarta,One,NUMBER,1,2,1,1,1,1
1532,Javanese_Yogyakarta,Three,NUMBER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,Two,NUMBER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,above,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,all,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,and,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,ashes,NATURE,1,1,1,1,1,1
1532,Javanese_Yogyakarta,at,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,back,BODY,1,0,0,0,0,0
1532,Javanese_Yogyakarta,"bad, evil",OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,belly,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,below,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,big,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,bird,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,black,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,blood,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,bone,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,branch,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,breast,BODY,1,1,1,1,1,1
1532,Javanese_Yogyakarta,child,KINSHIP,2,0,0,0,0,0
1532,Javanese_Yogyakarta,cloud,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,cold,OTHER,2,1,0,0,0,0
1532,Javanese_Yogyakarta,"correct, true",OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,day,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,dirty,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,dog,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,dry,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,"dull, blunt",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,dust,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,ear,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,earth/soil,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,egg,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,eye,BODY,1,0,0,0,0,0
1532,Javanese_Yogyakarta,far,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,fat/grease,OTHER,2,2,0,0,0,0
1532,Javanese_Yogyakarta,father,KINSHIP,1,1,0,0,0,0
1532,Javanese_Yogyakarta,feather,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,fire,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,fish,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,flower,NATURE,1,1,0,0,0,0
1532,Javanese_Yogyakarta,fog,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,fruit,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,good,OTHER,2,1,0,0,0,0
1532,Javanese_Yogyakarta,grass,NATURE,1,1,0,0,0,0
1532,Javanese_Yogyakarta,green,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,hair,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,hand,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,he/she,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,head,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,heavy,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,house,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,how?,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,husband,KINSHIP,1,0,0,0,0,0
1532,Javanese_Yogyakarta,if,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,"in, inside",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,intestines,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,lake,NATURE,2,1,1,1,1,1
1532,Javanese_Yogyakarta,leaf,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,left,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,leg/foot,BODY,1,2,0,0,0,0
1532,Javanese_Yogyakarta,lightning,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,liver,BODY,1,1,1,1,1,1
1532,Javanese_Yogyakarta,long,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,louse,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,man/male,KINSHIP,1,1,0,0,0,0
1532,Javanese_Yogyakarta,meat/flesh,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,moon,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,mosquito,OTHER,2,1,1,0,1,1
1532,Javanese_Yogyakarta,mother,KINSHIP,3,1,0,0,0,0
1532,Javanese_Yogyakarta,mouth,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,name,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,narrow,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,near,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,neck,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,needle,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,new,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,night,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,"no, not",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,nose,BODY,1,1,1,0,1,1
1532,Javanese_Yogyakarta,old,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,"painful, sick",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,person/human being,KINSHIP,1,1,0,0,0,0
1532,Javanese_Yogyakarta,rain,NATURE,1,1,1,1,1,1
1532,Javanese_Yogyakarta,rat,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,red,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,right,OTHER,1,2,1,1,1,1
1532,Javanese_Yogyakarta,road/path,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,root,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,rope,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,rotten,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,salt,NATURE,1,1,0,0,0,0
1532,Javanese_Yogyakarta,sand,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,sea,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,sharp,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,short,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,shoulder,BODY,1,1,0,0,0,0
1532,Javanese_Yogyakarta,"shy, ashamed",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,skin,BODY,1,1,1,0,1,1
1532,Javanese_Yogyakarta,sky,NATURE,1,1,1,1,1,1
1532,Javanese_Yogyakarta,small,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,smoke,NATURE,1,0,0,0,0,0
1532,Javanese_Yogyakarta,snake,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,spider,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,star,NATURE,1,1,1,1,1,1
1532,Javanese_Yogyakarta,stone,NATURE,1,1,1,1,1,1
1532,Javanese_Yogyakarta,tail,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,that,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,thatch/roof,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,thick,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,thin,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,this,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,thou,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,thunder,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to bite,ACTION,2,0,0,0,0,0
1532,Javanese_Yogyakarta,to blow,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to breathe,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to burn,ACTION,2,0,0,0,0,0
1532,Javanese_Yogyakarta,to buy,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to chew,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,to choose,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to climb,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to come,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to cook,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to count,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,to cry,OTHER,1,2,1,1,1,1
1532,Javanese_Yogyakarta,"to cut, hack",ACTION,2,0,0,0,0,0
1532,Javanese_Yogyakarta,"to die, be dead",ACTION,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to dig,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to dream,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to drink,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to eat,ACTION,1,2,1,1,1,1
1532,Javanese_Yogyakarta,to fall,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to fear,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to flow,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to fly,ACTION,1,2,0,0,0,0
1532,Javanese_Yogyakarta,to grow,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to hear,ACTION,1,1,1,0,1,1
1532,Javanese_Yogyakarta,to hide,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to hit,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to hold,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to kill,ACTION,1,1,0,1,1,0
1532,Javanese_Yogyakarta,"to know, be knowledgeable",OTHER,2,2,0,0,0,0
1532,Javanese_Yogyakarta,to laugh,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,to lie down,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,"to live, be alive",ACTION,1,1,1,1,1,1
1532,Javanese_Yogyakarta,"to open, uncover",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to plant,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to say,ACTION,2,1,0,0,0,0
1532,Javanese_Yogyakarta,to scratch,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to see,ACTION,2,0,0,0,0,0
1532,Javanese_Yogyakarta,to sew,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,to shoot,OTHER,2,1,0,0,0,0
1532,Javanese_Yogyakarta,to sit,ACTION,1,1,0,0,0,0
1532,Javanese_Yogyakarta,to sleep,ACTION,1,1,1,1,1,1
1532,Javanese_Yogyakarta,"to sniff, smell",OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,to spit,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to stand,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to steal,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to suck,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to swell,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to swim,ACTION,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to think,OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,to throw,ACTION,1,0,0,0,0,0
1532,Javanese_Yogyakarta,"to tie up, fasten",OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,to turn,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,to vomit,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to walk,ACTION,1,1,1,1,1,1
1532,Javanese_Yogyakarta,to work,OTHER,2,1,0,0,0,0
1532,Javanese_Yogyakarta,to yawn,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,tongue,BODY,1,2,1,0,1,1
1532,Javanese_Yogyakarta,warm,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,water,NATURE,1,1,0,0,0,0
1532,Javanese_Yogyakarta,wet,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,what?,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,when?,OTHER,2,0,0,0,0,0
1532,Javanese_Yogyakarta,where?,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,white,OTHER,1,1,1,1,1,1
1532,Javanese_Yogyakarta,who?,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,wide,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,wife,KINSHIP,1,0,0,0,0,0
1532,Javanese_Yogyakarta,wind,NATURE,1,1,1,0,1,1
1532,Javanese_Yogyakarta,wing,OTHER,1,0,0,0,0,0
1532,Javanese_Yogyakarta,woman/female,KINSHIP,2,1,0,0,0,0
1532,Javanese_Yogyakarta,woods/forest,NATURE,1,1,1,0,1,1
1532,Javanese_Yogyakarta,worm (earthworm),OTHER,1,1,0,0,0,0
1532,Javanese_Yogyakarta,year,OTHER,1,1,1,0,1,1
1532,Javanese_Yogyakarta,yellow,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,Eight,NUMBER,1,1,0,1,1,0
92,Merina_Malagasy,Five,NUMBER,1,1,1,1,1,1
92,Merina_Malagasy,Four,NUMBER,1,1,1,1,1,1
92,Merina_Malagasy,I,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,Nine,NUMBER,1,1,0,1,1,0
92,Merina_Malagasy,One,NUMBER,1,1,1,1,1,1
92,Merina_Malagasy,Seven,NUMBER,1,1,0,1,1,0
92,Merina_Malagasy,Six,NUMBER,1,1,0,1,1,0
