language_id,language,concept,domain,n_forms,n_cognatesets,pmp_match,pan_match,either_match,pmp_cogsets_shared
92,Merina_Malagasy,Ten,NUMBER,1,1,0,1,1,0
92,Merina_Malagasy,Three,NUMBER,1,1,1,1,1,1
92,Merina_Malagasy,Two,NUMBER,1,1,1,1,1,1
92,Merina_Malagasy,above,OTHER,1,2,1,1,1,1
92,Merina_Malagasy,all,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,and,OTHER,3,3,1,1,1,1
92,Merina_Malagasy,ashes,NATURE,1,1,0,0,0,0
92,Merina_Malagasy,at,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,back,BODY,1,1,0,0,0,0
92,Merina_Malagasy,"bad, evil",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,belly,BODY,1,0,0,0,0,0
92,Merina_Malagasy,below,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,big,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,bird,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,black,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,blood,BODY,1,1,1,1,1,1
92,Merina_Malagasy,bone,BODY,1,1,1,1,1,1
92,Merina_Malagasy,branch,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,breast,BODY,1,1,0,0,0,0
92,Merina_Malagasy,child,KINSHIP,1,1,1,1,1,1
92,Merina_Malagasy,cloud,NATURE,1,1,1,0,1,1
92,Merina_Malagasy,cold,OTHER,3,1,0,0,0,0
92,Merina_Malagasy,"correct, true",OTHER,2,2,0,0,0,0
92,Merina_Malagasy,day,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,dirty,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,dog,OTHER,2,1,0,0,0,0
92,Merina_Malagasy,dry,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"dull, blunt",OTHER,1,2,1,0,1,1
92,Merina_Malagasy,dust,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,ear,BODY,1,1,1,1,1,1
92,Merina_Malagasy,earth/soil,NATURE,1,1,1,0,1,1
92,Merina_Malagasy,egg,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,eye,BODY,1,1,0,0,0,0
92,Merina_Malagasy,far,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,fat/grease,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,father,KINSHIP,1,2,0,0,0,0
92,Merina_Malagasy,feather,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,fire,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,fish,OTHER,3,0,0,0,0,0
92,Merina_Malagasy,flower,NATURE,1,1,1,0,1,1
92,Merina_Malagasy,fog,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,fruit,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,good,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,grass,NATURE,1,1,0,0,0,0
92,Merina_Malagasy,green,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,hair,BODY,1,1,0,0,0,0
92,Merina_Malagasy,hand,BODY,1,1,0,0,0,0
92,Merina_Malagasy,he/she,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,head,BODY,1,1,0,0,0,0
92,Merina_Malagasy,heavy,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,house,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,how?,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,husband,KINSHIP,1,1,0,0,0,0
92,Merina_Malagasy,if,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"in, inside",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,intestines,BODY,1,1,1,1,1,1
92,Merina_Malagasy,lake,NATURE,1,0,0,0,0,0
92,Merina_Malagasy,leaf,NATURE,1,1,1,0,1,1
92,Merina_Malagasy,left,OTHER,1,2,1,1,1,2
92,Merina_Malagasy,leg/foot,BODY,2,1,0,0,0,0
92,Merina_Malagasy,lightning,OTHER,2,1,1,0,1,1
92,Merina_Malagasy,liver,BODY,1,1,1,1,1,1
92,Merina_Malagasy,long,OTHER,1,2,0,0,0,0
92,Merina_Malagasy,louse,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,man/male,KINSHIP,1,1,1,0,1,1
92,Merina_Malagasy,meat/flesh,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,moon,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,mosquito,OTHER,1,2,1,0,1,1
92,Merina_Malagasy,mother,KINSHIP,1,2,1,1,1,1
92,Merina_Malagasy,mouth,BODY,1,1,1,0,1,1
92,Merina_Malagasy,name,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,narrow,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,near,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,neck,BODY,1,1,0,0,0,0
92,Merina_Malagasy,needle,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,new,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,night,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"no, not",OTHER,2,1,0,0,0,0
92,Merina_Malagasy,nose,BODY,1,1,1,0,1,1
92,Merina_Malagasy,old,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,other,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"painful, sick",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,person/human being,KINSHIP,1,1,0,0,0,0
92,Merina_Malagasy,rain,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,rat,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,red,OTHER,1,2,1,0,1,1
92,Merina_Malagasy,right,OTHER,1,2,1,1,1,2
92,Merina_Malagasy,road/path,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,root,NATURE,1,0,0,0,0,0
92,Merina_Malagasy,rope,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,rotten,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,salt,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,sand,NATURE,1,1,0,0,0,0
92,Merina_Malagasy,sea,NATURE,1,0,0,0,0,0
92,Merina_Malagasy,sharp,OTHER,1,2,0,0,0,0
92,Merina_Malagasy,short,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,shoulder,BODY,1,1,0,0,0,0
92,Merina_Malagasy,"shy, ashamed",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,skin,BODY,1,1,1,0,1,1
92,Merina_Malagasy,sky,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,small,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,smoke,NATURE,1,1,0,0,0,0
92,Merina_Malagasy,snake,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,spider,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,star,NATURE,1,0,0,0,0,0
92,Merina_Malagasy,stick/wood,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,stone,NATURE,1,1,1,1,1,1
92,Merina_Malagasy,tail,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,that,OTHER,2,1,0,0,0,0
92,Merina_Malagasy,thatch/roof,OTHER,1,2,0,0,0,0
92,Merina_Malagasy,they,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,thick,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,thin,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,this,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,thou,OTHER,1,2,0,0,0,0
92,Merina_Malagasy,thunder,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,to bite,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to blow,ACTION,1,2,1,1,1,1
92,Merina_Malagasy,to breathe,OTHER,2,1,0,0,0,0
92,Merina_Malagasy,to burn,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to buy,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to chew,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to choose,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to climb,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to come,ACTION,2,1,0,0,0,0
92,Merina_Malagasy,to cook,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to count,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to cry,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,"to cut, hack",ACTION,1,1,0,0,0,0
92,Merina_Malagasy,"to die, be dead",ACTION,1,1,1,1,1,1
92,Merina_Malagasy,to dig,ACTION,1,1,1,1,1,1
92,Merina_Malagasy,to dream,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to drink,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to eat,ACTION,1,1,1,1,1,1
92,Merina_Malagasy,to fall,ACTION,1,1,1,0,1,1
92,Merina_Malagasy,to fear,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to flow,OTHER,1,0,0,0,0,0
92,Merina_Malagasy,to fly,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to grow,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,to hear,ACTION,1,1,1,0,1,1
92,Merina_Malagasy,to hide,OTHER,3,1,0,0,0,0
92,Merina_Malagasy,to hit,ACTION,1,0,0,0,0,0
92,Merina_Malagasy,to hold,ACTION,2,2,0,0,0,0
92,Merina_Malagasy,to hunt,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to kill,ACTION,1,1,1,0,1,1
92,Merina_Malagasy,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to laugh,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to lie down,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"to live, be alive",ACTION,2,2,0,0,0,0
92,Merina_Malagasy,"to open, uncover",OTHER,2,2,1,0,1,1
92,Merina_Malagasy,to plant,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,"to pound, beat",OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to say,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to scratch,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to see,ACTION,1,1,1,1,1,1
92,Merina_Malagasy,to sew,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,to shoot,OTHER,2,1,0,0,0,0
92,Merina_Malagasy,to sit,ACTION,2,1,0,0,0,0
92,Merina_Malagasy,to sleep,ACTION,1,1,1,1,1,1
92,Merina_Malagasy,"to sniff, smell",OTHER,2,0,0,0,0,0
92,Merina_Malagasy,to spit,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,to split,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to squeeze,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,"to stab, pierce",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to stand,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to steal,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to suck,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,to swell,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to swim,ACTION,2,1,1,1,1,1
92,Merina_Malagasy,to think,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to throw,ACTION,1,2,1,0,1,1
92,Merina_Malagasy,"to tie up, fasten",OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to turn,OTHER,2,1,0,0,0,0
92,Merina_Malagasy,to vomit,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to walk,ACTION,1,1,0,0,0,0
92,Merina_Malagasy,to work,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,to yawn,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,tongue,BODY,1,1,1,0,1,1
92,Merina_Malagasy,tooth,BODY,1,1,1,1,1,1
92,Merina_Malagasy,warm,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,water,NATURE,1,1,0,0,0,0
92,Merina_Malagasy,we,OTHER,2,3,1,1,1,1
92,Merina_Malagasy,wet,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,what?,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,when?,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,where?,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,white,OTHER,1,1,1,1,1,1
92,Merina_Malagasy,who?,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,wide,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,wife,KINSHIP,1,1,0,0,0,0
92,Merina_Malagasy,wind,NATURE,1,0,0,0,0,0
92,Merina_Malagasy,wing,OTHER,1,1,0,0,0,0
92,Merina_Malagasy,woman/female,KINSHIP,1,2,1,1,1,1
92,Merina_Malagasy,woods/forest,NATURE,1,1,1,0,1,1
92,Merina_Malagasy,worm (earthworm),OTHER,1,1,0,0,0,0
92,Merina_Malagasy,year,OTHER,1,1,1,0,1,1
92,Merina_Malagasy,yellow,OTHER,2,2,0,0,0,0
92,Merina_Malagasy,you,OTHER,1,1,0,0,0,0
290,Old_Javanese,Eight,NUMBER,1,0,0,0,0,0
290,Old_Javanese,Five,NUMBER,1,1,1,1,1,1
290,Old_Javanese,Four,NUMBER,1,1,1,1,1,1
290,Old_Javanese,I,OTHER,4,2,1,1,1,1
290,Old_Javanese,Nine,NUMBER,1,1,0,0,0,0
290,Old_Javanese,One,NUMBER,2,1,1,1,1,1
290,Old_Javanese,Seven,NUMBER,1,1,0,1,1,0
290,Old_Javanese,Six,NUMBER,1,1,0,1,1,0
290,Old_Javanese,Ten,NUMBER,1,1,0,1,1,0
290,Old_Javanese,Three,NUMBER,2,2,1,1,1,1
290,Old_Javanese,Two,NUMBER,2,1,1,1,1,1
290,Old_Javanese,above,OTHER,1,0,0,0,0,0
290,Old_Javanese,all,OTHER,1,1,0,0,0,0
290,Old_Javanese,and,OTHER,1,1,0,0,0,0
290,Old_Javanese,ashes,NATURE,1,1,1,1,1,1
290,Old_Javanese,at,OTHER,2,2,1,1,1,2
290,Old_Javanese,back,BODY,1,1,0,0,0,0
290,Old_Javanese,"bad, evil",OTHER,1,0,0,0,0,0
290,Old_Javanese,belly,BODY,1,1,0,0,0,0
290,Old_Javanese,below,OTHER,3,2,0,0,0,0
290,Old_Javanese,big,OTHER,6,0,0,0,0,0
290,Old_Javanese,bird,OTHER,1,1,1,0,1,1
290,Old_Javanese,black,OTHER,2,1,0,0,0,0
290,Old_Javanese,blood,BODY,1,1,1,1,1,1
290,Old_Javanese,bone,BODY,1,1,1,1,1,1
290,Old_Javanese,branch,OTHER,1,1,0,0,0,0
290,Old_Javanese,breast,BODY,1,1,1,1,1,1
290,Old_Javanese,child,KINSHIP,1,1,1,1,1,1
290,Old_Javanese,cloud,NATURE,1,1,0,0,0,0
290,Old_Javanese,cold,OTHER,3,1,0,0,0,0
290,Old_Javanese,"correct, true",OTHER,1,1,1,0,1,1
290,Old_Javanese,day,OTHER,3,1,0,0,0,0
290,Old_Javanese,dirty,OTHER,1,1,0,0,0,0
290,Old_Javanese,dog,OTHER,1,1,1,1,1,1
290,Old_Javanese,dry,OTHER,2,0,0,0,0,0
290,Old_Javanese,"dull, blunt",OTHER,1,2,0,0,0,0
290,Old_Javanese,dust,OTHER,1,1,1,0,1,1
290,Old_Javanese,ear,BODY,1,1,1,1,1,1
290,Old_Javanese,earth/soil,NATURE,2,1,1,0,1,1
290,Old_Javanese,egg,OTHER,2,2,1,1,1,1
290,Old_Javanese,eye,BODY,1,1,1,1,1,1
290,Old_Javanese,far,OTHER,2,2,1,0,1,1
290,Old_Javanese,fat/grease,OTHER,2,1,1,0,1,1
290,Old_Javanese,father,KINSHIP,3,4,1,1,1,1
290,Old_Javanese,feather,OTHER,1,1,1,0,1,1
290,Old_Javanese,fire,NATURE,1,1,1,1,1,1
290,Old_Javanese,fish,OTHER,1,1,0,0,0,0
290,Old_Javanese,flower,NATURE,1,1,1,0,1,1
290,Old_Javanese,fog,OTHER,1,1,1,0,1,1
290,Old_Javanese,fruit,NATURE,1,1,1,1,1,1
290,Old_Javanese,good,OTHER,1,1,0,0,0,0
290,Old_Javanese,grass,NATURE,1,1,0,0,0,0
290,Old_Javanese,green,OTHER,2,1,0,0,0,0
290,Old_Javanese,hair,BODY,1,1,0,0,0,0
290,Old_Javanese,hand,BODY,1,1,0,0,0,0
290,Old_Javanese,he/she,OTHER,1,1,1,1,1,1
290,Old_Javanese,head,BODY,1,1,1,1,1,1
290,Old_Javanese,heavy,OTHER,4,1,1,0,1,1
290,Old_Javanese,house,OTHER,1,1,1,1,1,1
290,Old_Javanese,how?,OTHER,2,0,0,0,0,0
290,Old_Javanese,husband,KINSHIP,1,1,0,0,0,0
290,Old_Javanese,if,OTHER,1,0,0,0,0,0
290,Old_Javanese,"in, inside",OTHER,1,1,1,1,1,1
290,Old_Javanese,intestines,BODY,1,1,0,0,0,0
290,Old_Javanese,lake,NATURE,1,1,1,1,1,1
290,Old_Javanese,leaf,NATURE,1,1,1,0,1,1
290,Old_Javanese,left,OTHER,1,2,1,1,1,2
290,Old_Javanese,leg/foot,BODY,1,1,0,0,0,0
290,Old_Javanese,lightning,OTHER,1,1,1,0,1,1
290,Old_Javanese,liver,BODY,1,1,1,1,1,1
290,Old_Javanese,long,OTHER,1,1,0,0,0,0
290,Old_Javanese,louse,OTHER,1,1,0,0,0,0
290,Old_Javanese,man/male,KINSHIP,1,1,0,0,0,0
290,Old_Javanese,meat/flesh,OTHER,2,1,1,1,1,1
290,Old_Javanese,moon,NATURE,1,1,1,1,1,1
290,Old_Javanese,mosquito,OTHER,1,1,1,0,1,1
290,Old_Javanese,mother,KINSHIP,3,3,1,1,1,1
290,Old_Javanese,mouth,BODY,2,2,0,0,0,0
290,Old_Javanese,name,OTHER,1,1,1,1,1,1
290,Old_Javanese,narrow,OTHER,2,1,0,0,0,0
290,Old_Javanese,near,OTHER,1,1,0,0,0,0
290,Old_Javanese,neck,BODY,2,1,0,0,0,0
290,Old_Javanese,needle,OTHER,1,1,1,1,1,1
290,Old_Javanese,new,OTHER,2,1,0,0,0,0
290,Old_Javanese,night,OTHER,1,1,1,1,1,1
290,Old_Javanese,"no, not",OTHER,1,0,0,0,0,0
290,Old_Javanese,nose,BODY,1,1,1,0,1,1
290,Old_Javanese,old,OTHER,1,1,1,1,1,1
290,Old_Javanese,other,OTHER,1,1,1,0,1,1
290,Old_Javanese,"painful, sick",OTHER,2,1,1,0,1,1
290,Old_Javanese,person/human being,KINSHIP,1,1,0,0,0,0
290,Old_Javanese,rain,NATURE,1,1,1,1,1,1
290,Old_Javanese,rat,OTHER,1,1,0,0,0,0
290,Old_Javanese,red,OTHER,1,1,0,0,0,0
290,Old_Javanese,right,OTHER,1,2,1,1,1,1
290,Old_Javanese,road/path,OTHER,1,0,0,0,0,0
290,Old_Javanese,root,NATURE,1,1,1,0,1,1
290,Old_Javanese,rope,OTHER,1,1,1,1,1,1
290,Old_Javanese,rotten,OTHER,1,1,1,1,1,1
290,Old_Javanese,salt,NATURE,1,1,0,0,0,0
290,Old_Javanese,sand,NATURE,1,1,1,1,1,1
290,Old_Javanese,sea,NATURE,1,1,1,0,1,1
290,Old_Javanese,sharp,OTHER,1,1,0,0,0,0
290,Old_Javanese,short,OTHER,1,1,0,0,0,0
290,Old_Javanese,shoulder,BODY,1,1,0,0,0,0
290,Old_Javanese,"shy, ashamed",OTHER,1,0,0,0,0,0
290,Old_Javanese,skin,BODY,1,1,1,0,1,1
290,Old_Javanese,sky,NATURE,1,1,1,1,1,1
290,Old_Javanese,small,OTHER,1,1,0,0,0,0
290,Old_Javanese,smoke,NATURE,1,1,0,0,0,0
290,Old_Javanese,snake,OTHER,1,1,1,1,1,1
290,Old_Javanese,spider,OTHER,1,1,1,0,1,1
290,Old_Javanese,star,NATURE,1,1,1,1,1,1
290,Old_Javanese,stick/wood,OTHER,1,1,1,1,1,1
290,Old_Javanese,stone,NATURE,1,1,1,1,1,1
290,Old_Javanese,tail,OTHER,1,1,1,1,1,1
290,Old_Javanese,that,OTHER,1,0,0,0,0,0
290,Old_Javanese,thatch/roof,OTHER,1,1,1,0,1,1
290,Old_Javanese,they,OTHER,1,1,1,0,1,1
290,Old_Javanese,thick,OTHER,1,1,0,0,0,0
290,Old_Javanese,thin,OTHER,1,2,1,1,1,1
290,Old_Javanese,this,OTHER,1,1,0,0,0,0
290,Old_Javanese,thou,OTHER,4,2,1,1,1,1
290,Old_Javanese,thunder,OTHER,2,1,1,0,1,1
290,Old_Javanese,to bite,ACTION,2,1,0,0,0,0
290,Old_Javanese,to blow,ACTION,1,2,1,1,1,1
290,Old_Javanese,to breathe,OTHER,1,1,0,0,0,0
290,Old_Javanese,to burn,ACTION,1,1,1,1,1,1
290,Old_Javanese,to buy,OTHER,4,1,1,1,1,1
290,Old_Javanese,to chew,OTHER,1,1,0,0,0,0
290,Old_Javanese,to choose,OTHER,1,1,1,1,1,1
290,Old_Javanese,to climb,OTHER,3,1,1,0,1,1
290,Old_Javanese,to come,ACTION,1,1,0,0,0,0
290,Old_Javanese,to cook,OTHER,2,1,0,0,0,0
290,Old_Javanese,to count,OTHER,1,1,0,0,0,0
290,Old_Javanese,to cry,OTHER,2,1,1,1,1,1
290,Old_Javanese,"to cut, hack",ACTION,1,1,1,1,1,1
290,Old_Javanese,"to die, be dead",ACTION,2,1,1,1,1,1
290,Old_Javanese,to dig,ACTION,1,1,1,1,1,1
290,Old_Javanese,to dream,OTHER,3,1,1,1,1,1
290,Old_Javanese,to drink,ACTION,1,1,1,0,1,1
290,Old_Javanese,to eat,ACTION,2,2,1,1,1,1
290,Old_Javanese,to fall,ACTION,1,1,0,0,0,0
290,Old_Javanese,to fear,OTHER,1,1,1,1,1,1
290,Old_Javanese,to flow,OTHER,4,1,0,0,0,0
290,Old_Javanese,to fly,ACTION,1,1,0,0,0,0
290,Old_Javanese,to grow,OTHER,2,1,1,0,1,1
290,Old_Javanese,to hear,ACTION,2,1,1,0,1,1
290,Old_Javanese,to hide,OTHER,1,1,1,1,1,1
290,Old_Javanese,to hit,ACTION,4,0,0,0,0,0
290,Old_Javanese,to hold,ACTION,1,1,1,1,1,1
290,Old_Javanese,to hunt,OTHER,1,1,0,0,0,0
290,Old_Javanese,to kill,ACTION,2,2,0,1,1,0
290,Old_Javanese,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
290,Old_Javanese,to laugh,OTHER,2,1,0,0,0,0
290,Old_Javanese,to lie down,OTHER,1,1,0,0,0,0
290,Old_Javanese,"to live, be alive",ACTION,2,1,1,1,1,1
290,Old_Javanese,"to open, uncover",OTHER,1,1,1,0,1,1
290,Old_Javanese,to plant,OTHER,1,1,0,0,0,0
290,Old_Javanese,"to pound, beat",OTHER,1,1,1,1,1,1
290,Old_Javanese,to say,ACTION,1,1,0,0,0,0
290,Old_Javanese,to scratch,OTHER,1,1,0,0,0,0
290,Old_Javanese,to see,ACTION,2,1,0,0,0,0
290,Old_Javanese,to sew,OTHER,1,1,1,0,1,1
290,Old_Javanese,to shoot,OTHER,1,1,1,1,1,1
290,Old_Javanese,to sit,ACTION,1,1,0,0,0,0
290,Old_Javanese,to sleep,ACTION,1,1,1,1,1,1
290,Old_Javanese,"to sniff, smell",OTHER,1,1,0,0,0,0
290,Old_Javanese,to spit,OTHER,2,1,0,0,0,0
290,Old_Javanese,to split,OTHER,1,1,1,0,1,1
290,Old_Javanese,to squeeze,OTHER,1,1,1,0,1,1
290,Old_Javanese,"to stab, pierce",OTHER,1,1,1,0,1,1
290,Old_Javanese,to stand,ACTION,1,1,0,0,0,0
290,Old_Javanese,to steal,OTHER,1,0,0,0,0,0
290,Old_Javanese,to suck,OTHER,1,1,1,1,1,1
290,Old_Javanese,to swell,OTHER,6,1,1,1,1,1
290,Old_Javanese,to swim,ACTION,1,1,1,1,1,1
290,Old_Javanese,to think,OTHER,1,0,0,0,0,0
290,Old_Javanese,to throw,ACTION,1,0,0,0,0,0
290,Old_Javanese,"to tie up, fasten",OTHER,2,1,1,0,1,1
290,Old_Javanese,to turn,OTHER,2,2,1,0,1,1
290,Old_Javanese,to vomit,OTHER,3,1,1,1,1,1
290,Old_Javanese,to walk,ACTION,2,2,1,1,1,1
290,Old_Javanese,to work,OTHER,4,1,0,0,0,0
290,Old_Javanese,to yawn,OTHER,1,1,1,1,1,1
290,Old_Javanese,tongue,BODY,1,2,1,0,1,1
290,Old_Javanese,tooth,BODY,1,1,0,0,0,0
290,Old_Javanese,warm,OTHER,3,1,1,0,1,1
290,Old_Javanese,water,NATURE,2,1,1,0,1,1
290,Old_Javanese,we,OTHER,1,1,1,1,1,1
290,Old_Javanese,wet,OTHER,1,1,0,0,0,0
290,Old_Javanese,what?,OTHER,1,1,1,0,1,1
290,Old_Javanese,when?,OTHER,1,1,0,0,0,0
290,Old_Javanese,where?,OTHER,1,0,0,0,0,0
290,Old_Javanese,white,OTHER,1,1,1,1,1,1
