language_id,language,concept,domain,n_forms,n_cognatesets,pmp_match,pan_match,either_match,pmp_cogsets_shared
290,Old_Javanese,who?,OTHER,1,1,0,0,0,0
290,Old_Javanese,wide,OTHER,1,1,0,1,1,0
290,Old_Javanese,wife,KINSHIP,2,1,0,0,0,0
290,Old_Javanese,wind,NATURE,2,1,1,0,1,1
290,Old_Javanese,wing,OTHER,1,1,0,0,0,0
290,Old_Javanese,woman/female,KINSHIP,1,1,0,0,0,0
290,Old_Javanese,woods/forest,NATURE,1,1,1,0,1,1
290,Old_Javanese,worm (earthworm),OTHER,1,1,0,0,0,0
290,Old_Javanese,year,OTHER,1,1,1,0,1,1
290,Old_Javanese,yellow,OTHER,1,1,1,0,1,1
290,Old_Javanese,you,OTHER,2,1,1,1,1,1
1535,Old_Middle_Javanese,Five,NUMBER,2,1,1,1,1,1
1535,Old_Middle_Javanese,Four,NUMBER,1,0,0,0,0,0
1535,Old_Middle_Javanese,I,OTHER,5,2,1,1,1,1
1535,Old_Middle_Javanese,One,NUMBER,1,2,1,1,1,1
1535,Old_Middle_Javanese,Three,NUMBER,1,1,1,1,1,1
1535,Old_Middle_Javanese,Two,NUMBER,1,0,0,0,0,0
1535,Old_Middle_Javanese,above,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,all,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,and,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,ashes,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,at,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,back,BODY,2,1,0,0,0,0
1535,Old_Middle_Javanese,belly,BODY,1,1,0,0,0,0
1535,Old_Middle_Javanese,below,OTHER,2,1,0,0,0,0
1535,Old_Middle_Javanese,big,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,bird,OTHER,1,1,1,0,1,1
1535,Old_Middle_Javanese,black,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,bone,BODY,1,0,0,0,0,0
1535,Old_Middle_Javanese,branch,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,breast,BODY,1,1,1,1,1,1
1535,Old_Middle_Javanese,cloud,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,"correct, true",OTHER,1,1,1,0,1,1
1535,Old_Middle_Javanese,day,OTHER,2,1,0,0,0,0
1535,Old_Middle_Javanese,dirty,OTHER,3,0,0,0,0,0
1535,Old_Middle_Javanese,dog,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,dry,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,"dull, blunt",OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,dust,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,ear,BODY,2,0,0,0,0,0
1535,Old_Middle_Javanese,egg,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,eye,BODY,1,1,1,1,1,1
1535,Old_Middle_Javanese,fat/grease,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,father,KINSHIP,1,1,0,0,0,0
1535,Old_Middle_Javanese,feather,OTHER,2,1,1,0,1,1
1535,Old_Middle_Javanese,fish,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,flower,NATURE,2,0,0,0,0,0
1535,Old_Middle_Javanese,fog,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,good,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,grass,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,green,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,hair,BODY,1,1,0,0,0,0
1535,Old_Middle_Javanese,hand,BODY,1,1,0,0,0,0
1535,Old_Middle_Javanese,he/she,OTHER,3,1,0,0,0,0
1535,Old_Middle_Javanese,head,BODY,2,1,0,0,0,0
1535,Old_Middle_Javanese,house,OTHER,2,1,1,1,1,1
1535,Old_Middle_Javanese,husband,KINSHIP,2,0,0,0,0,0
1535,Old_Middle_Javanese,if,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,"in, inside",OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,intestines,BODY,2,1,0,0,0,0
1535,Old_Middle_Javanese,lake,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,leaf,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,left,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,lightning,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,liver,BODY,1,0,0,0,0,0
1535,Old_Middle_Javanese,long,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,louse,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,man/male,KINSHIP,2,0,0,0,0,0
1535,Old_Middle_Javanese,meat/flesh,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,moon,NATURE,2,0,0,0,0,0
1535,Old_Middle_Javanese,mother,KINSHIP,1,1,0,0,0,0
1535,Old_Middle_Javanese,mouth,BODY,2,1,0,0,0,0
1535,Old_Middle_Javanese,name,OTHER,2,1,1,1,1,1
1535,Old_Middle_Javanese,narrow,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,near,OTHER,4,1,0,0,0,0
1535,Old_Middle_Javanese,neck,BODY,1,1,0,0,0,0
1535,Old_Middle_Javanese,needle,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,night,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,"no, not",OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,nose,BODY,1,0,0,0,0,0
1535,Old_Middle_Javanese,old,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,"painful, sick",OTHER,2,2,0,0,0,0
1535,Old_Middle_Javanese,rain,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,rat,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,red,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,right,OTHER,1,2,1,1,1,1
1535,Old_Middle_Javanese,road/path,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,root,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,rope,OTHER,2,1,1,1,1,1
1535,Old_Middle_Javanese,rotten,OTHER,3,1,0,0,0,0
1535,Old_Middle_Javanese,salt,NATURE,1,1,0,0,0,0
1535,Old_Middle_Javanese,sand,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,sea,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,sharp,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,short,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,shoulder,BODY,2,1,0,0,0,0
1535,Old_Middle_Javanese,"shy, ashamed",OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,skin,BODY,1,1,1,0,1,1
1535,Old_Middle_Javanese,sky,NATURE,2,0,0,0,0,0
1535,Old_Middle_Javanese,small,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,smoke,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,snake,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,stone,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,tail,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,that,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,thatch/roof,OTHER,3,0,0,0,0,0
1535,Old_Middle_Javanese,thick,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,thin,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,this,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,thou,OTHER,5,0,0,0,0,0
1535,Old_Middle_Javanese,thunder,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to bite,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to blow,ACTION,1,0,0,0,0,0
1535,Old_Middle_Javanese,to breathe,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to burn,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to buy,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,to chew,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to choose,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to climb,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to come,ACTION,1,1,0,0,0,0
1535,Old_Middle_Javanese,to cook,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to count,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to cry,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,"to cut, hack",ACTION,4,0,0,0,0,0
1535,Old_Middle_Javanese,"to die, be dead",ACTION,1,2,1,1,1,1
1535,Old_Middle_Javanese,to dig,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to dream,OTHER,2,2,1,1,1,2
1535,Old_Middle_Javanese,to eat,ACTION,2,2,1,1,1,1
1535,Old_Middle_Javanese,to fall,ACTION,1,1,0,0,0,0
1535,Old_Middle_Javanese,to fear,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to flow,OTHER,2,2,1,0,1,1
1535,Old_Middle_Javanese,to fly,ACTION,2,1,0,0,0,0
1535,Old_Middle_Javanese,to hear,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to hide,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to hit,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to hold,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to hunt,OTHER,4,1,0,0,0,0
1535,Old_Middle_Javanese,to kill,ACTION,2,1,0,1,1,0
1535,Old_Middle_Javanese,"to know, be knowledgeable",OTHER,2,1,0,0,0,0
1535,Old_Middle_Javanese,to laugh,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,to lie down,OTHER,4,0,0,0,0,0
1535,Old_Middle_Javanese,"to live, be alive",ACTION,1,1,1,1,1,1
1535,Old_Middle_Javanese,"to open, uncover",OTHER,1,1,1,0,1,1
1535,Old_Middle_Javanese,to plant,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to say,ACTION,1,0,0,0,0,0
1535,Old_Middle_Javanese,to scratch,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to see,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to sew,OTHER,2,1,1,0,1,1
1535,Old_Middle_Javanese,to shoot,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to sit,ACTION,2,1,0,0,0,0
1535,Old_Middle_Javanese,to sleep,ACTION,1,1,1,1,1,1
1535,Old_Middle_Javanese,"to sniff, smell",OTHER,3,0,0,0,0,0
1535,Old_Middle_Javanese,to spit,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to squeeze,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to stand,ACTION,1,0,0,0,0,0
1535,Old_Middle_Javanese,to steal,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to suck,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to swim,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,to think,OTHER,2,0,0,0,0,0
1535,Old_Middle_Javanese,to throw,ACTION,2,0,0,0,0,0
1535,Old_Middle_Javanese,"to tie up, fasten",OTHER,3,2,1,0,1,1
1535,Old_Middle_Javanese,to turn,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to vomit,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,to walk,ACTION,1,1,1,1,1,1
1535,Old_Middle_Javanese,to work,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,tongue,BODY,1,0,0,0,0,0
1535,Old_Middle_Javanese,warm,OTHER,1,1,1,0,1,1
1535,Old_Middle_Javanese,water,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,wet,OTHER,3,1,0,0,0,0
1535,Old_Middle_Javanese,what?,OTHER,2,2,1,0,1,2
1535,Old_Middle_Javanese,when?,OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,where?,OTHER,3,0,0,0,0,0
1535,Old_Middle_Javanese,white,OTHER,1,1,1,1,1,1
1535,Old_Middle_Javanese,who?,OTHER,1,0,0,0,0,0
1535,Old_Middle_Javanese,wide,OTHER,3,0,0,0,0,0
1535,Old_Middle_Javanese,wife,KINSHIP,2,1,0,0,0,0
1535,Old_Middle_Javanese,wind,NATURE,2,0,0,0,0,0
1535,Old_Middle_Javanese,wing,OTHER,4,1,0,0,0,0
1535,Old_Middle_Javanese,woman/female,KINSHIP,2,0,0,0,0,0
1535,Old_Middle_Javanese,woods/forest,NATURE,1,0,0,0,0,0
1535,Old_Middle_Javanese,worm (earthworm),OTHER,1,1,0,0,0,0
1535,Old_Middle_Javanese,year,OTHER,1,1,1,0,1,1
1535,Old_Middle_Javanese,yellow,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,Five,NUMBER,1,1,1,1,1,1
1533,Tengger_Ngadas,Four,NUMBER,1,2,1,1,1,1
1533,Tengger_Ngadas,I,OTHER,3,0,0,0,0,0
1533,Tengger_Ngadas,One,NUMBER,1,2,1,1,1,1
1533,Tengger_Ngadas,Three,NUMBER,1,1,1,1,1,1
1533,Tengger_Ngadas,Two,NUMBER,1,1,1,1,1,1
1533,Tengger_Ngadas,above,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,all,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,and,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,ashes,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,at,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,back,BODY,1,0,0,0,0,0
1533,Tengger_Ngadas,"bad, evil",OTHER,4,0,0,0,0,0
1533,Tengger_Ngadas,belly,BODY,1,1,0,0,0,0
1533,Tengger_Ngadas,below,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,big,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,bird,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,black,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,blood,BODY,2,2,1,1,1,1
1533,Tengger_Ngadas,bone,BODY,1,0,0,0,0,0
1533,Tengger_Ngadas,branch,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,breast,BODY,1,1,1,1,1,1
1533,Tengger_Ngadas,child,KINSHIP,1,1,1,1,1,1
1533,Tengger_Ngadas,cloud,NATURE,1,0,0,0,0,0
1533,Tengger_Ngadas,cold,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,"correct, true",OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,day,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,dirty,OTHER,5,0,0,0,0,0
1533,Tengger_Ngadas,dog,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,dry,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,"dull, blunt",OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,dust,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,ear,BODY,1,1,0,0,0,0
1533,Tengger_Ngadas,earth/soil,NATURE,2,0,0,0,0,0
1533,Tengger_Ngadas,egg,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,eye,BODY,1,1,1,1,1,1
1533,Tengger_Ngadas,far,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,fat/grease,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,father,KINSHIP,1,1,0,0,0,0
1533,Tengger_Ngadas,feather,OTHER,2,1,1,0,1,1
1533,Tengger_Ngadas,fire,NATURE,1,0,0,0,0,0
1533,Tengger_Ngadas,fish,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,flower,NATURE,1,1,0,0,0,0
1533,Tengger_Ngadas,fog,OTHER,3,1,1,0,1,1
1533,Tengger_Ngadas,fruit,NATURE,1,0,0,0,0,0
1533,Tengger_Ngadas,good,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,grass,NATURE,1,1,0,0,0,0
1533,Tengger_Ngadas,green,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,hair,BODY,1,1,0,0,0,0
1533,Tengger_Ngadas,hand,BODY,1,1,0,0,0,0
1533,Tengger_Ngadas,he/she,OTHER,6,0,0,0,0,0
1533,Tengger_Ngadas,head,BODY,1,0,0,0,0,0
1533,Tengger_Ngadas,heavy,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,house,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,how?,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,husband,KINSHIP,1,0,0,0,0,0
1533,Tengger_Ngadas,if,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,"in, inside",OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,lake,NATURE,3,0,0,0,0,0
1533,Tengger_Ngadas,leaf,NATURE,1,0,0,0,0,0
1533,Tengger_Ngadas,left,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,leg/foot,BODY,1,2,0,0,0,0
1533,Tengger_Ngadas,lightning,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,liver,BODY,1,1,1,1,1,1
1533,Tengger_Ngadas,long,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,louse,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,man/male,KINSHIP,1,1,0,0,0,0
1533,Tengger_Ngadas,meat/flesh,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,moon,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,mosquito,OTHER,3,1,1,0,1,1
1533,Tengger_Ngadas,mother,KINSHIP,3,1,0,0,0,0
1533,Tengger_Ngadas,mouth,BODY,2,1,0,0,0,0
1533,Tengger_Ngadas,name,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,narrow,OTHER,3,0,0,0,0,0
1533,Tengger_Ngadas,near,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,neck,BODY,1,1,0,0,0,0
1533,Tengger_Ngadas,needle,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,new,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,night,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,"no, not",OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,nose,BODY,1,0,0,0,0,0
1533,Tengger_Ngadas,old,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,"painful, sick",OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,person/human being,KINSHIP,1,1,0,0,0,0
1533,Tengger_Ngadas,rain,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,rat,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,red,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,right,OTHER,1,2,1,1,1,1
1533,Tengger_Ngadas,road/path,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,root,NATURE,2,0,0,0,0,0
1533,Tengger_Ngadas,rope,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,rotten,OTHER,4,2,0,0,0,0
1533,Tengger_Ngadas,salt,NATURE,1,1,0,0,0,0
1533,Tengger_Ngadas,sand,NATURE,2,1,0,0,0,0
1533,Tengger_Ngadas,sea,NATURE,1,1,0,0,0,0
1533,Tengger_Ngadas,sharp,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,short,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,shoulder,BODY,2,1,0,0,0,0
1533,Tengger_Ngadas,"shy, ashamed",OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,skin,BODY,1,1,1,0,1,1
1533,Tengger_Ngadas,sky,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,small,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,smoke,NATURE,2,1,0,0,0,0
1533,Tengger_Ngadas,snake,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,spider,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,star,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,stone,NATURE,1,1,1,1,1,1
1533,Tengger_Ngadas,tail,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,that,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,thatch/roof,OTHER,4,0,0,0,0,0
1533,Tengger_Ngadas,thick,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,thin,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,this,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,thou,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,thunder,OTHER,4,1,0,0,0,0
1533,Tengger_Ngadas,to bite,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to breathe,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,to burn,ACTION,2,0,0,0,0,0
1533,Tengger_Ngadas,to buy,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,to climb,OTHER,3,0,0,0,0,0
1533,Tengger_Ngadas,to come,ACTION,1,1,0,0,0,0
1533,Tengger_Ngadas,to cook,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to count,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,to cry,OTHER,1,2,1,1,1,1
1533,Tengger_Ngadas,"to cut, hack",ACTION,2,0,0,0,0,0
1533,Tengger_Ngadas,"to die, be dead",ACTION,2,1,1,1,1,1
1533,Tengger_Ngadas,to dream,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,to drink,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to eat,ACTION,1,2,1,1,1,1
1533,Tengger_Ngadas,to fall,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to fear,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,to flow,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,to fly,ACTION,2,2,0,0,0,0
1533,Tengger_Ngadas,to grow,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to hear,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to hold,ACTION,3,1,0,0,0,0
1533,Tengger_Ngadas,to hunt,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to kill,ACTION,1,1,0,1,1,0
1533,Tengger_Ngadas,"to know, be knowledgeable",OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,to laugh,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,to lie down,OTHER,4,0,0,0,0,0
1533,Tengger_Ngadas,"to live, be alive",ACTION,1,1,1,1,1,1
1533,Tengger_Ngadas,"to open, uncover",OTHER,2,1,1,0,1,1
1533,Tengger_Ngadas,to plant,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to say,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to see,ACTION,2,0,0,0,0,0
1533,Tengger_Ngadas,to sew,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to sit,ACTION,1,1,0,0,0,0
1533,Tengger_Ngadas,to sleep,ACTION,1,1,1,1,1,1
1533,Tengger_Ngadas,"to sniff, smell",OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,to spit,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,to stand,ACTION,1,0,0,0,0,0
1533,Tengger_Ngadas,to steal,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,to swell,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,to think,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,to throw,ACTION,3,0,0,0,0,0
1533,Tengger_Ngadas,to vomit,OTHER,2,1,1,1,1,1
1533,Tengger_Ngadas,to walk,ACTION,1,1,1,1,1,1
1533,Tengger_Ngadas,to work,OTHER,2,1,0,0,0,0
1533,Tengger_Ngadas,tongue,BODY,1,2,1,0,1,1
1533,Tengger_Ngadas,warm,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,water,NATURE,1,1,0,0,0,0
1533,Tengger_Ngadas,wet,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,what?,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,when?,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,where?,OTHER,1,0,0,0,0,0
1533,Tengger_Ngadas,white,OTHER,1,1,1,1,1,1
1533,Tengger_Ngadas,who?,OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,wide,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,wife,KINSHIP,1,0,0,0,0,0
1533,Tengger_Ngadas,wind,NATURE,1,1,1,0,1,1
1533,Tengger_Ngadas,wing,OTHER,2,0,0,0,0,0
1533,Tengger_Ngadas,woman/female,KINSHIP,1,1,0,0,0,0
1533,Tengger_Ngadas,woods/forest,NATURE,1,1,1,0,1,1
1533,Tengger_Ngadas,worm (earthworm),OTHER,1,1,0,0,0,0
1533,Tengger_Ngadas,year,OTHER,1,1,1,0,1,1
1533,Tengger_Ngadas,yellow,OTHER,1,1,1,0,1,1
