kab_code,kab_name,province,total,pre_hindu,sanskrit,arabic,mixed,unknown,prehidu_ratio,lat,lng,dist_volcano_km
31.71,Kota Administrasi Jakarta Pusat,DKI Jakarta,44,9,0,1,1,33,1.0000,-6.172913263118424,106.81869625420377,61.6
31.75,Kota Administrasi Jakarta Timur,DKI Jakarta,65,21,2,0,3,39,0.9130,-6.2136855478344994,106.9440075965323,61.1
33.76,Kota Tegal,Jawa Tengah,27,10,1,0,1,15,0.9091,-6.8704087484501155,109.13741611002918,42.0
35.27,Kabupaten Sampang,Jawa Timur,182,30,3,2,1,146,0.9091,-7.1875353391978205,113.23734031169953,82.2
31.74,Kota Administrasi Jakarta Selatan,DKI Jakarta,65,17,2,0,0,46,0.8947,-6.247775007302514,106.80763679653259,53.2
32.09,Kabupaten Cirebon,Jawa Barat,424,168,28,0,23,205,0.8571,-6.764528033189753,108.47861955420773,16.6
35.13,Kabupaten Probolinggo,Jawa Timur,328,109,21,2,20,176,0.8385,-7.761818744749144,113.41597252537957,25.5
33.02,Kabupaten Banyumas,Jawa Tengah,331,137,28,1,11,154,0.8303,-7.4227990604767795,109.23008333914095,20.3
32.73,Kota Bandung,Jawa Barat,151,64,14,0,5,68,0.8205,-6.910655826355507,107.60986952537303,15.7
35.11,Kabupaten Bondowoso,Jawa Timur,219,68,16,4,11,120,0.8095,-7.914444581620128,113.82185071188832,33.7
35.12,Kabupaten Situbondo,Jawa Timur,136,34,9,1,7,85,0.7907,-7.707340624354634,114.00177518305065,46.7
35.74,Kota Probolinggo,Jawa Timur,29,15,4,0,3,7,0.7895,-7.75367770292879,113.21423953887185,28.7
36.73,Kota Serang,Banten,67,14,4,1,5,43,0.7778,-6.1196975739996,106.17346069838267,83.0
33.19,Kabupaten Kudus,Jawa Tengah,132,34,10,2,3,83,0.7727,-6.805651710957646,110.84219531187978,84.8
32.71,Kota Bogor,Jawa Barat,68,23,7,0,3,35,0.7667,-6.595057464978462,106.79411231002724,15.6
35.28,Kabupaten Pamekasan,Jawa Timur,185,13,4,0,1,167,0.7647,-7.156884154270928,113.47188259653895,92.5
33.28,Kabupaten Tegal,Jawa Tengah,287,87,27,0,7,166,0.7632,-6.995407828046843,109.12789492537367,28.8
35.26,Kabupaten Bangkalan,Jawa Timur,273,25,8,0,1,239,0.7576,-7.046392499923124,112.73706719653809,64.4
33.03,Kabupaten Purbalingga,Jawa Tengah,239,74,25,0,5,135,0.7475,-7.388814420295788,109.3640761679762,23.7
33.29,Kabupaten Brebes,Jawa Tengah,297,94,32,1,13,157,0.7460,-6.870110551867783,109.03921083886512,45.4
33.20,Kabupaten Jepara,Jawa Tengah,195,35,12,0,7,141,0.7447,-6.59009446252794,110.66812971187831,99.4
32.01,Kabupaten Bogor,Jawa Barat,435,175,65,2,13,180,0.7292,-6.479478948089524,106.82471731002641,28.7
33.73,Kota Salatiga,Jawa Tengah,23,8,3,0,3,9,0.7273,-7.33043714839692,110.5008298965402,15.4
32.14,Kabupaten Purwakarta,Jawa Barat,192,79,30,1,8,74,0.7248,-6.556211845847212,107.44125672537048,29.5
32.10,Kabupaten Majalengka,Jawa Barat,343,117,45,0,12,169,0.7222,-6.836270833744539,108.22755549468556,20.0
32.11,Kabupaten Sumedang,Jawa Barat,277,111,45,0,6,115,0.7115,-6.86120394309925,107.92061689653679,36.8
33.10,Kabupaten Klaten,Jawa Tengah,401,53,22,0,7,319,0.7067,-7.712385036340197,110.59213566770745,25.0
35.29,Kabupaten Sumenep,Jawa Timur,330,43,18,3,2,264,0.7049,-7.014033429943415,113.86352599653785,121.7
36.03,Kabupaten Tangerang,Banten,274,74,31,0,3,166,0.7048,-6.269630455565761,106.48440474071201,57.0
32.08,Kabupaten Kuningan,Jawa Barat,376,125,53,0,11,187,0.7022,-6.975864860855258,108.48310462537334,13.1
32.75,Kota Bekasi,Jawa Barat,56,25,11,0,3,17,0.6944,-6.2360139577925855,106.9942480407117,60.5
32.72,Kota Sukabumi,Jawa Barat,33,11,5,0,1,16,0.6875,-6.917619028189996,106.93185683886544,16.2
33.01,Kabupaten Cilacap,Jawa Tengah,284,94,43,0,12,135,0.6861,-7.725598913851234,109.00953989681535,58.1
36.02,Kabupaten Lebak,Banten,345,133,63,1,9,139,0.6786,-6.3607670885178305,106.24618699653327,66.7
36.01,Kabupaten Pandeglang,Banten,339,102,50,1,10,176,0.6711,-6.316855430513631,106.11479446982028,80.1
32.02,Kabupaten Sukabumi,Jawa Barat,386,145,72,0,16,153,0.6682,-6.989164614549726,106.55022261003006,35.9
32.04,Kabupaten Bandung,Jawa Barat,280,88,45,1,10,136,0.6617,-7.021854779311784,107.52755122537383,29.1
35.78,Kota Surabaya,Jawa Timur,153,37,19,0,9,88,0.6607,-7.258891323638141,112.74703888119626,41.8
32.18,Kabupaten Pangandaran,Jawa Barat,93,35,18,0,3,37,0.6604,-7.615061099999999,108.49882690000004,63.3
32.12,Kabupaten Indramayu,Jawa Barat,317,89,47,0,10,171,0.6544,-6.327080208332331,108.32320909838413,63.4
35.08,Kabupaten Lumajang,Jawa Timur,205,63,34,0,13,95,0.6495,-8.135206153280906,113.2243946381578,21.7
36.74,Kota Tangerang Selatan,Banten,54,11,6,0,1,36,0.6471,-6.321567965040671,106.70774205743535,44.4
33.72,Kota Surakarta,Jawa Tengah,54,9,5,0,2,38,0.6429,-7.569260552279098,110.82945951003452,40.4
32.13,Kabupaten Subang,Jawa Barat,253,83,48,0,11,111,0.6336,-6.571294853262137,107.76235318119123,28.5
31.72,Kota Administrasi Jakarta Utara ,DKI Jakarta,31,5,3,0,0,23,0.6250,-6.1200283357159915,106.89249513885989,69.1
33.04,Kabupaten Banjarnegara,Jawa Tengah,278,55,33,0,5,185,0.6250,-7.395695390770286,109.69606973623053,32.9
31.73,Kota Administrasi Jakarta Barat,DKI Jakarta,56,8,5,0,0,43,0.6154,-6.184334501192923,106.73662053886034,59.6
32.17,Kabupaten Bandung Barat,Jawa Barat,165,65,41,0,4,55,0.6132,-6.865221399999999,107.49197670000001,15.9
36.72,Kota Cilegon,Banten,43,14,9,0,1,19,0.6087,-6.00980901882699,106.04212868303857,69.2
35.03,Kabupaten Trenggalek,Jawa Timur,157,29,19,0,6,103,0.6042,-8.047910064122286,111.70915082348205,27.2
32.76,Kota Depok,Jawa Barat,63,18,12,0,3,30,0.6000,-6.394166132635422,106.8226891965335,37.7
33.14,Kabupaten Sragen,Jawa Tengah,208,36,24,1,5,142,0.6000,-7.426354762546872,111.02317943886926,28.9
33.74,Kota Semarang,Jawa Tengah,177,52,35,1,14,75,0.5977,-6.98167961659711,110.4122341695528,52.7
33.09,Kabupaten Boyolali,Jawa Tengah,267,37,25,0,11,194,0.5968,-7.545656104163497,110.61059579654192,18.2
33.13,Kabupaten Karanganyar,Jawa Tengah,177,31,21,1,11,113,0.5962,-7.595516965884652,110.93964029654224,28.0
36.04,Kabupaten Serang,Banten,326,62,43,0,7,214,0.5905,-6.115302501045602,106.15201508303925,80.6
35.17,Kabupaten Jombang,Jawa Timur,306,53,37,0,11,205,0.5889,-7.556402096019785,112.23460958304962,42.3
33.25,Kabupaten Batang,Jawa Tengah,248,44,31,0,12,161,0.5867,-6.910710871962525,109.72968238304469,38.4
33.27,Kabupaten Pemalang,Jawa Tengah,223,42,30,1,9,141,0.5833,-6.893151410423199,109.38071935420861,43.2
35.18,Kabupaten Nganjuk,Jawa Timur,283,47,34,2,9,191,0.5802,-7.601982862041979,111.90189545421411,27.9
33.11,Kabupaten Sukoharjo,Jawa Tengah,167,23,17,0,3,124,0.5750,-7.664598872152095,110.83586765421464,39.5
34.71,Kota Yogyakarta,DI Yogyakarta,45,4,3,0,1,37,0.5714,-7.799905025562796,110.39137075421564,29.4
35.15,Kabupaten Sidoarjo,Jawa Timur,346,48,36,2,7,253,0.5714,-7.447173306341014,112.71807833886932,21.1
35.02,Kabupaten Ponorogo,Jawa Timur,307,39,30,2,8,228,0.5652,-7.870873802089809,111.46254871373611,33.3
33.22,Kabupaten Semarang,Jawa Tengah,235,35,27,0,8,165,0.5645,-7.128957393445669,110.40409099653884,36.5
35.25,Kabupaten Gresik,Jawa Timur,354,48,38,0,9,259,0.5581,-7.170587571783878,112.59967629653906,49.6
33.75,Kota Pekalongan,Jawa Tengah,27,5,4,0,1,17,0.5556,-6.896949717498735,109.66208089653703,44.1
33.07,Kabupaten Wonosobo,Jawa Tengah,265,52,43,1,12,157,0.5474,-7.358331142315653,109.90516253886881,11.6
32.06,Kabupaten Tasikmalaya,Jawa Barat,351,99,82,0,19,151,0.5470,-7.361038703594784,108.11307619839148,13.8
35.71,Kota Kediri,Jawa Timur,46,6,5,0,0,35,0.5455,-7.8121941506978585,112.0142841830517,28.2
35.21,Kabupaten Ngawi,Jawa Timur,217,32,28,1,14,142,0.5333,-7.401286050830588,111.44544266770494,37.4
33.06,Kabupaten Purworejo,Jawa Tengah,494,95,89,1,42,267,0.5163,-7.713974600894097,110.00829855421505,37.4
33.17,Kabupaten Rembang,Jawa Tengah,294,48,45,0,26,175,0.5161,-6.703466029933058,111.34262144071498,103.8
33.26,Kabupaten Pekalongan,Jawa Tengah,285,51,49,0,14,171,0.5100,-7.0250357325518875,109.59114532537376,41.2
32.05,Kabupaten Garut,Jawa Barat,442,108,104,1,17,212,0.5094,-7.202671667220667,107.88606805421097,19.7
35.06,Kabupaten Kediri,Jawa Timur,344,42,41,2,18,241,0.5060,-7.80216489245253,112.04111356733358,31.2
35.16,Kabupaten Mojokerto,Jawa Timur,304,45,44,3,10,202,0.5056,-7.462844394027845,112.43341998304892,27.6
35.01,Kabupaten Pacitan,Jawa Timur,172,27,27,0,10,108,0.5000,-8.194484702033753,111.10316522606453,64.1
35.14,Kabupaten Pasuruan,Jawa Timur,365,59,59,0,30,217,0.5000,-7.64901246028997,112.90515909654273,30.5
35.72,Kota Blitar,Jawa Timur,21,2,2,0,2,15,0.5000,-8.099174292311863,112.1645539118899,24.6
32.03,Kabupaten Cianjur,Jawa Barat,360,92,93,0,11,164,0.4973,-6.822746173673224,107.1394835830441,18.2
35.09,Kabupaten Jember,Jawa Timur,248,46,48,1,22,131,0.4894,-8.169670975121788,113.70215105421875,37.7
35.10,Kabupaten Banyuwangi,Jawa Timur,217,45,49,1,21,101,0.4787,-8.223037204830721,114.36643523941463,22.9
34.03,Kabupaten Gunungkidul,DI Yogyakarta,144,21,23,3,5,92,0.4773,-7.964079635059824,110.6015380965454,50.1
35.22,Kabupaten Bojonegoro,Jawa Timur,430,50,55,2,32,291,0.4762,-7.149935359747551,111.88154262537478,74.4
35.24,Kabupaten Lamongan,Jawa Timur,474,62,70,2,28,312,0.4697,-7.1210348508171615,112.41543434071801,59.9
32.15,Kabupaten Karawang,Jawa Barat,309,77,87,4,28,113,0.4695,-6.301616343281738,107.30488191002529,61.4
33.05,Kabupaten Kebumen,Jawa Tengah,460,80,93,0,39,248,0.4624,-7.668443736529897,109.65371583117799,55.4
35.04,Kabupaten Tulungagung,Jawa Timur,271,38,45,0,17,171,0.4578,-8.064364715839401,111.90068000547873,32.6
33.16,Kabupaten Blora,Jawa Tengah,295,42,51,0,14,188,0.4516,-6.969718505731454,111.41492279653751,76.9
33.21,Kabupaten Demak,Jawa Tengah,249,40,49,0,21,139,0.4494,-6.891354614610146,110.63838933886524,66.4
32.16,Kabupaten Bekasi,Jawa Barat,187,45,58,3,16,65,0.4369,-6.247446600000001,107.14845209999999,62.1
35.05,Kabupaten Blitar,Jawa Timur,248,37,51,2,17,141,0.4205,-8.12393088642822,112.21307421019162,24.0
32.78,Kota Tasikmalaya,Jawa Barat,69,18,25,0,0,26,0.4186,-7.316053133091321,108.19701389654014,17.0
35.23,Kabupaten Tuban,Jawa Timur,328,50,72,0,24,182,0.4098,-6.8961044097904685,112.06506272537278,101.4
33.18,Kabupaten Pati,Jawa Tengah,406,64,93,1,32,216,0.4076,-6.75222674353357,111.03994759653601,98.5
36.71,Kota Tangerang,Banten,104,16,24,0,10,54,0.4000,-6.164361554952064,106.64107113819723,62.6
32.07,Kabupaten Ciamis,Jawa Barat,265,51,83,1,13,117,0.3806,-7.325899103457777,108.3514012468077,33.4
35.73,Kota Malang,Jawa Timur,57,7,12,0,4,34,0.3684,-7.977788119311085,112.6338358100378,28.7
33.23,Kabupaten Temanggung,Jawa Tengah,289,38,67,1,17,166,0.3619,-7.315316457103409,110.18189242537592,14.3
35.07,Kabupaten Malang,Jawa Timur,390,59,105,2,39,185,0.3598,-8.105459029077382,112.57329134091296,35.1
33.15,Kabupaten Grobogan,Jawa Tengah,280,28,50,0,24,178,0.3590,-7.082058555310319,110.91737159653837,67.0
35.20,Kabupaten Magetan,Jawa Timur,235,22,42,1,9,161,0.3438,-7.656157297486492,111.32926865421445,15.5
32.74,Kota Cirebon,Jawa Barat,22,1,2,0,0,19,0.3333,-6.706735309782623,108.55824665420744,27.0
33.12,Kabupaten Wonogiri,Jawa Tengah,294,34,69,0,27,164,0.3301,-7.815058364755334,110.9256844677081,36.2
34.01,Kabupaten Kulon Progo,DI Yogyakarta,88,14,29,0,11,34,0.3256,-7.857808676282555,110.15916128305197,47.3
33.08,Kabupaten Magelang,Jawa Tengah,372,48,100,5,20,199,0.3243,-7.596984026372694,110.22353113036982,25.3
33.24,Kabupaten Kendal,Jawa Tengah,286,44,94,1,19,128,0.3188,-6.922836880283628,110.20356709653716,43.9
32.79,Kota Banjar,Jawa Barat,25,5,11,0,1,8,0.3125,-7.362161223560727,108.55958988304805,55.2
35.77,Kota Madiun,Jawa Timur,27,3,7,1,1,15,0.3000,-7.624396873185385,111.52064916955761,33.2
35.19,Kabupaten Madiun,Jawa Timur,206,15,41,0,18,132,0.2679,-7.538540959979179,111.6534826499319,32.1
35.75,Kota Pasuruan,Jawa Timur,32,4,11,0,0,17,0.2667,-7.647370692892007,112.90855041188624,30.9
35.79,Kota Batu,Jawa Timur,24,2,9,0,2,11,0.1818,-7.862516051170755,112.5133531677289,17.0
34.02,Kabupaten Bantul,DI Yogyakarta,75,5,40,0,4,26,0.1111,-7.886189837551494,110.3278379965447,40.5
34.04,Kabupaten Sleman,DI Yogyakarta,86,4,40,0,17,25,0.0909,-7.71654673418279,110.35577266770737,21.9
