concept,parameter_id,oj_form,pmp_form,oj_cognacy,pmp_cognacy,shared_cognacy,is_cognate_with_pmp
wide,159_wide,lwâ,*ma-labeʀ,1?,49,,False
to flow,123_toflow,hili,*qaliʀ,56,1,,False
branch,113_branch,paŋ,*daqan,20,1,,False
"to die, be dead",75_todiebedead,pati,*m-atay,1,1,1,True
to turn,8_toturn,putěr,*biliŋ,1,4,1,True
to yawn,47_toyawn,a-ŋhwap,*ma-huab,19,19,19,True
to hear,44_tohear,rěŋö,*deŋeʀ,1,1,1,True
to throw,94_tothrow,habalaŋ,*tudaq,nan,1,,False
rain,133_rain,udan,*quzan,1,1,1,True
neck,25_neck,gulû,*liqeʀ,39,1,,False
black,147_black,hirěŋ,*ma-qitem,32,1,,False
liver,17_liver,ati,*qatay,1,1,1,True
person/human being,53_personhumanbeing,wwaŋ,*tau,20,1,,False
yellow,150_yellow,kuniŋ,*ma-kunij,1,1,1,True
"no, not",195_nonot,tan,*qazi,nan,1,,False
earth/soil,119_earthsoil,tanah,*tanaq,1,1,1,True
tongue,32_tongue,ilat,*dilaq,"4,25",4,4,True
to cook,39_tocook,tasak,*tanek,19,1,,False
blood,23_blood,râh,*daʀaq,1,1,1,True
bone,15_bone,tahulan,*tuqelan,1,1,1,True
to sleep,48_tosleep,turû,*tiduʀ,1,1,1,True
thunder,134_thunder,gěrěh,*gurgur,1,1,1,True
dirty,10_dirty,rigěd,*cemed,34,26,,False
to lie down,49_toliedown,g<um>uliŋ,*qinep,54,1,,False
rat,102_rat,tikus,*labaw,22,1,,False
to blow,137_toblow,tyup,*hiup,"1,19",1,1,True
Five,201_five,lima,*lima,1,1,1,True
small,152_small,d.ěmit,*dikiq,23,138,,False
to split,80_tosplit,pilah,*belaq,1?,1,,False
to cry,34_tocry,tangis,*taŋis,1,1,1,True
to hide,171_tohide,wuni,*buni,1,1,1,True
right,3_right,kanan,*ka-wanan,"1,73","1,62",1,True
back,13_back,gěgěr,*likud,26,1,,False
to spit,36_tospit,idu,*luzaq,32,1,,False
meat/flesh,103_meatflesh,maŋsa,*hesi,nan,1,31,True
fish,111_fish,iwak,*hikan,25,1,,False
woods/forest,127_woodsforest,alas,*alas,1,1,1,True
year,169_year,tahun,*taqun,1,1,1,True
cloud,131_cloud,megha,*ʀabun,113,1,,False
day,168_day,rahina,*qalejaw,11,1,,False
head,24_head,hulu,*qulu,1,1,1,True
road/path,6_roadpath,hawan,*zalan,nan,1,,False
"to cut, hack",78_tocuthack,tětěk,*taʀaq,3,1,3,True
tail,105_tail,ikû,*ikuʀ,1,1,1,True
wind,136_wind,haŋin,*haŋin,1,1,1,True
husband,57_husband,laki,*bana,28,1,,False
house,61_house,umah,*ʀumaq,1,1,1,True
to sit,51_tosit,luŋguh,*tudan,38,1,,False
grass,118_grass,sukět,*baliji,28,1,,False
Four,200_four,pat,*epat,1,1,1,True
snake,106_snake,ulâ,*nipay,2,1,2,True
narrow,158_narrow,hapit,*kepit,1,48,,False
"to know, be knowledgeable",20_toknowbeknowledgeable,wruh,*taqu,4,1,,False
"to tie up, fasten",66_totieupfasten,ikět,*hiket,1,1,1,True
other,190_other,lyan,*duma,2,1,2,True
skin,12_skin,kulit,*kulit,1,1,1,True
thick,157_thick,kanděl,*ma-kapal,45,1,,False
he/she,184_heshe,sira,*si-ia,1?,1,,False
what?,188_what,mapa,*apa,1,"1,66",1,True
to hunt,69_tohunt,buru,*qanup,23,1,,False
child,56_child,anak,*anak,1,1,1,True
to fly,101_tofly,iběr,*ʀebek,34,1,,False
"to open, uncover",92_toopenuncover,buka,*buka,1,1,1,True
to come,7_tocome,təka,*maʀi,17,1,,False
leg/foot,4_legfoot,jöŋ,*qaqay,65,1,,False
"to sniff, smell",29_tosniffsmell,ambu,*hajek,25,1,,False
to kill,74_tokill,pati,*bunuq,22,1,,False
dust,11_dust,awu,*qabuk,1,1,1,True
shoulder,19_shoulder,pun.d.ak,*qabaʀa,67,1,,False
salt,125_salt,wuyah,*qasiʀa,15,1,,False
sea,124_sea,tasik,*tasik,1,1,1,True
"bad, evil",165_badevil,hala,*zaqat,nan,1,,False
wing,100_wing,hělar,*kapak,23,1,,False
to stand,52_tostand,ad.ěg,*diʀi,22,1,,False
rope,65_rope,tali,*talih,1,1,1,True
hand,1_hand,taŋan,*qalíma,18,1,,False
to drink,40_todrink,inum,*inum,1,1,1,True
this,177_this,iki,*i ni,12,1,,False
to suck,42_tosuck,sěsěp,*sepsep,1,1,1,True
mother,59_mother,ina,*t-ina,1,1,1,True
Three,199_three,tělu,*telu,1,1,1,True
sky,128_sky,langit,*laŋit,1,1,1,True
near,179_near,parek,*ma-azani,27,"1,35",,False
to squeeze,88_tosqueeze,pěrěs,*pereq,42,1,42,True
"painful, sick",160_painfulsick,sakit,*ma-sakit,1,1,1,True
louse,108_louse,tuma,*kutu,3,1,,False
to walk,5_towalk,laku,*lakaw,1,1,1,True
star,130_star,wintaŋ,*bituqen,1,1,1,True
to swim,9_toswim,laŋhuy,*laŋuy,1,1,1,True
stone,120_stone,watu,*batu,1,1,1,True
ear,43_ear,taliŋa,*taliŋa,1,1,1,True
at,173_at,ri,*i,20,1,"1,20",True
smoke,145_smoke,kukus,*qebel,92,1,,False
red,149_red,habaŋ,*ma-iʀaq,33,1,,False
you,186_you,kamu,*i-kamu,1,1,1,True
to scratch,77_toscratch,kukur,*kaʀaw,21,1,,False
to bite,41_tobite,sahut,*kaʀat,82,1,,False
"to live, be alive",76_tolivebealive,hurip,*ma-qudip,1,1,1,True
man/male,54_manmale,jalu,*laki,26,2,,False
night,167_night,wěŋi,*beʀŋi,1,1,1,True
sand,121_sand,ěni,*qenay,1,1,1,True
name,63_name,ŋaran,*ŋajan,1,1,1,True
to choose,85_tochoose,pilih,*piliq,1,1,1,True
to grow,86_togrow,tuwuh,*tubuq,1,1,1,True
if,193_if,yan,*ka,nan,1,,False
lightning,135_lightning,kilat,*kilat,1,1,1,True
to fall,95_tofall,tiba,*nabuq,36,1,,False
fog,132_fog,kabut,*kabut,1,1,1,True
Two,198_two,rwa,*duha,1,1,1,True
to eat,37_toeat,paŋan,*kaen,"1,14",1,1,True
all,191_all,kabeh,*amin,31,1,,False
"to pound, beat",93_topoundbeat,tutu,*bayu,20,1,20,True
to hit,72_tohit,puh,*palu,nan,1,,False
to buy,91_tobuy,wěli,*beli,1,1,1,True
white,148_white,pět.ak,*ma-putiq,1,1,1,True
"shy, ashamed",161_shyashamed,wiraŋ,*ma-hiaq,nan,1,,False
fruit,117_fruit,wwah,*buaq,1,1,1,True
below,176_below,sor,*i babaq,22,1,,False
to steal,73_tosteal,alap,*takaw,nan,1,,False
spider,110_spider,lalawâ,*lawaq,1,1,1,True
to burn,144_toburn,tunu,*tunu,1,1,1,True
far,180_far,doh,*ma-zauq,1,1,1,True
thatch/roof,62_thatchroof,atěp,*qatep,1,1,1,True
stick/wood,79_stickwood,kayu,*kahiw,1,1,1,True
to count,196_tocount,hituŋ,*ihap,31,2,,False
thou,183_thou,ko,*i-kahu,1,1,1,True
fire,143_fire,apuy,*hapuy,1,1,1,True
to breathe,28_tobreathe,amběgan,*mañawa,27,1,,False
worm (earthworm),107_wormearthworm,caciŋ,*kalati,23,"1,69",,False
feather,99_feather,wulu,*bulu,1,1,1,True
when?,170_when,kapan,*p-ijan,12,"1,26",,False
to sew,67_tosew,jahit,*tahiq,2,1,2,True
to dream,50_todream,ipi,*hipi,1,"1,42",1,True
eye,45_eye,mata,*mata,1,1,1,True
green,151_green,wilis,*mataq,nan,1,,False
we,185_we,kami,*i-kita,2,1,2,True
"dull, blunt",82_dullblunt,kět.ul,*pundul,"80,59",1,,False
old,162_old,tuha,*ma-tuqah,1,1,1,True
to laugh,33_tolaugh,guyu,*tawa,29,1,,False
rotten,112_rotten,wûk,*ma-buʀuk,1,1,1,True
wet,141_wet,tělěs,*ma-baseq,117,1,,False
good,164_good,apik,*ma-pia,32,1,,False
hair,26_hair,rambut,*buhek,20,"1,65",,False
long,155_long,dawâ,*anaduq,33,1,,False
to see,46_tosee,lihat,*kita,23,1,,False
to dig,90_todig,gali,*kali,1,1,1,True
to say,64_tosay,aŋ-liŋ,*kaʀi,57,1,,False
to fear,22_tofear,ma-takut,*ma-takut,1,1,1,True
"to stab, pierce",71_tostabpierce,tusuk,*suksuk,1,1,1,True
moon,129_moon,wulan,*bulan,1,1,1,True
warm,138_warm,panas,*ma-panas,1,"1,72",1,True
to chew,38_tochew,aŋemah,*mamaq,68,1,,False
dry,140_dry,sat,*ma-ʀaŋaw,nan,1,,False
ashes,146_ashes,awu,*qabu,1,1,1,True
woman/female,55_womanfemale,wadwan,*bahi,18,1,,False
I,182_i,aku,*i-aku,1,1,1,True
water,122_water,wway,*danum,2,1,2,True
nose,27_nose,iruŋ,*ijuŋ,1,1,1,True
fat/grease,104_fatgrease,wuduk,*meñak,nan,"1,65",1,True
to swell,87_toswell,běh,*baʀeq,1,1,1,True
"correct, true",166_correcttrue,běněr,*ma-bener,1,1,1,True
father,60_father,râma,*t-ama,"1,49",1,1,True
to work,83_towork,gaway,*quma,21,1,,False
cold,139_cold,tis,*ma-diŋdiŋ,44,1,,False
belly,14_belly,wětěŋ,*tian,29,1,,False
and,192_and,kalawan,*ka,17,1,,False
lake,126_lake,ranu,*danaw,1,1,1,True
tooth,31_tooth,huntu,*ipen,18,"1,50",,False
to vomit,35_tovomit,wutah,*utaq,1,1,1,True
above,175_above,ruhur,*i-taqas,nan,1,,False
short,154_short,pan.d.ak,*ma-babaq,1,54,,False
"in, inside",174_ininside,dalěm,*i-dalem,1,1,1,True
needle,68_needle,dom,*zaʀum,1,1,1,True
intestines,16_intestines,usus,*tinaqi,24,1,,False
wife,58_wife,wini,*qasawa,5,1,,False
dog,96_dog,asu,*asu,1,1,1,True
thin,156_thin,tipis,*ma-nipis,"1,44",1,1,True
root,115_root,akar,*uʀat,2,1,2,True
flower,116_flower,wuŋa,*buŋa,1,1,1,True
big,153_big,göŋ,*ma-ʀaya,nan,1,,False
sharp,81_sharp,lan.d.ěp,*ma-tazem,34,1,,False
mouth,30_mouth,tutuk,*baqbaq,26,1,,False
to shoot,70_toshoot,panah,*panaq,1,1,1,True
to climb,172_toclimb,nek,*pa-nahik,1,"1,61",1,True
new,163_new,hañar,*ma-baqeʀu,16,1,,False
who?,189_who,syapa,*i-sai,12,1,,False
leaf,114_leaf,ron,*dahun,1,1,1,True
mosquito,109_mosquito,namuk,*ñamuk,1,1,1,True
left,2_left,kèri,*ka-wiʀi,"1,42","1,42","1,42",True
that,178_that,iku,*i na,nan,1,,False
they,187_they,sira,*si-ida,1,1,1,True
breast,18_breast,susu,*susu,1,1,1,True
bird,97_bird,manuk,*manuk,1,1,1,True
where?,181_where,ndi,*i nu,nan,1,,False
One,197_one,sa-tuŋgal,*esa,1,1,1,True
to think,21_tothink,hid.ěp,*demdem,nan,13,,False
egg,98_egg,hantiga,*qateluʀ,19,"1,61",1,True
to hold,89_tohold,gěgěm,*gemgem,1,1,1,True
heavy,142_heavy,bwat,*ma-beʀeqat,1,"1,63",1,True
how?,194_how,mapa,*kuja,nan,1,,False
to plant,84_toplant,taněm,*mula,2,1,,False
